Job_ID,Role,Company,Location,Publish_Time,URL
83997270,Data Migration Developer (Grad Hire),CAPGEMINI SINGAPORE PTE. LTD.,Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/83997270
85207227,Data Engineer,StarHub Ltd,Kampong Ubi,2025-06-26 07:52:27,https://id.jobstreet.com/id/job/85207227
85063626,Business Intelligence Analyst [US Tech MNC],Adecco Personnel Pte Ltd.,Central Region,2025-06-20 07:52:27,https://id.jobstreet.com/id/job/85063626
85246692,"Web Application Developer - UP $6500, Central, Perm",RecruitFirst Pte. Ltd,Central Region,2025-06-30 07:52:27,https://id.jobstreet.com/id/job/85246692
85113212,Tableau Admin /Developer,Helius Technologies Pte Ltd,Changi,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85113212
84949546,AS400 RPG Software Developer (Bank Sector Client - Silverlake Deposits),D L Resources Pte Ltd,Central Region,2025-06-17 07:52:27,https://id.jobstreet.com/id/job/84949546
84835679,Senior Data Engineer,ScienTec Consulting Pte Ltd,Central Region,2025-06-11 07:52:27,https://id.jobstreet.com/id/job/84835679
84697746,"Talend Technical Lead (Senior Associate/Manager) AI & Data, Technology...",Ernst & Young Solutions LLP,Singapore,2025-06-04 07:52:27,https://id.jobstreet.com/id/job/84697746
85128464,OpenText AppWorks Application Developer & Infra Platform Support (Bank Sector),D L Resources Pte Ltd,Central Region,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85128464
85073434,Software Consultant,EXCELTECH COMPUTERS PTE. LTD.,Changi,2025-06-20 07:52:27,https://id.jobstreet.com/id/job/85073434
84792329,Data Engineer,Technocracy,Singapore,2025-06-10 07:52:27,https://id.jobstreet.com/id/job/84792329
84883591,Data Engineer,ExpressVPN,Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/84883591
85305896,Application Developer (Microsoft Solutions) - Tech Consulting,RecruitFirst Pte. Ltd,Raffles Place,2025-07-02 07:52:27,https://id.jobstreet.com/id/job/85305896
85227017,Software Developer,IN COMMODITIES SG PTE. LTD.,Central Region,2025-06-27 07:52:27,https://id.jobstreet.com/id/job/85227017
84956363,Software Developer (BigData/JAVA),Peoplebank Singapore Pte Ltd,West Region,2025-06-17 07:52:27,https://id.jobstreet.com/id/job/84956363
84764517,Business Intelligence Specialist,BIPO (ASIA) PTE. LTD.,Singapore,2025-06-07 07:52:27,https://id.jobstreet.com/id/job/84764517
85231462,Azure Data Technical Lead,Manpower Staffing Services (S) Pte Ltd - Head Office,Central Region,2025-06-28 07:52:27,https://id.jobstreet.com/id/job/85231462
85212035,Software Developer - Life Sciences Technology,Emerson Electric,Singapore,2025-06-26 07:52:27,https://id.jobstreet.com/id/job/85212035
85219825,"Core Engineering, Data Software Engineer, Analyst/ Associate, Singapore",Goldman Sachs,Singapore,2025-06-27 07:52:27,https://id.jobstreet.com/id/job/85219825
84911885,Solution Analyst,Tech Mahindra,Singapore,2025-06-13 07:52:27,https://id.jobstreet.com/id/job/84911885
84713688,Software Developer,Pan-United Corporation Ltd,East Region,2025-06-05 07:52:27,https://id.jobstreet.com/id/job/84713688
85267491,Application Developer (MS Dynamics),Peoplebank Singapore Pte Ltd,Central Region,2025-07-01 07:52:27,https://id.jobstreet.com/id/job/85267491
85155271,Big Data Engineer - TikTok,TikTok Pte. Ltd.,Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/85155271
85122773,Software Developer (C# / .NET / SQL),Goldtech Resources Pte Ltd,Central Region,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85122773
85146353,Data Engineer(IDMC & Databricks),ADVANCED E-SOLUTIONS PTE. LTD.,Central Region,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85146353
85268477,Software Developer (Web) - Smart IR.,Marina Bay Sands Pte Ltd,Marina South,2025-07-01 07:52:27,https://id.jobstreet.com/id/job/85268477
84359312,"Vice President, Data Engineer, Group Technology",United Overseas Bank Limited (UOB),Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/84359312
84969701,Associate Software Developer(Outsystems) (CLT Program),Xcellink Pte Ltd,West Region,2025-06-17 07:52:27,https://id.jobstreet.com/id/job/84969701
85075856,Senior Application Developer (AWS + Bonuses),Prestige Professions Pte Ltd,North-East Region,2025-06-21 07:52:27,https://id.jobstreet.com/id/job/85075856
84249971,"Data Engineer, Associate/Senior Associate, Data & AI, Technology Consulting",Ernst & Young Solutions LLP,Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/84249971
85220289,AVP - Data Platform Operations,The Great Eastern Life Assurance Company Limited,Central Region,2025-06-27 07:52:27,https://id.jobstreet.com/id/job/85220289
85221104,Full Stack Developer,Ambition Group Singapore Pte. Ltd. (SG),West Region,2025-06-27 07:52:27,https://id.jobstreet.com/id/job/85221104
85267602,Oracle EBS Developer,Peoplebank Singapore Pte Ltd,West Region,2025-07-01 07:52:27,https://id.jobstreet.com/id/job/85267602
84663399,Android Java Developer (POS Terminal),NETS,Braddell,2025-06-04 07:52:27,https://id.jobstreet.com/id/job/84663399
85252737,Application Developer,DIGITAL ROUNDABOUT PTE. LTD.,Singapore,2025-06-30 07:52:27,https://id.jobstreet.com/id/job/85252737
84713495,Senior Software Developer,Pan-United Corporation Ltd,East Region,2025-06-05 07:52:27,https://id.jobstreet.com/id/job/84713495
84697880,Oracle EBS Developer,Peoplebank Singapore Pte Ltd,Central Region,2025-06-05 07:52:27,https://id.jobstreet.com/id/job/84697880
84906221,Analyst Programmer / Systems Analyst (DSD) [NIE],National Institute of Education,West Region,2025-06-14 07:52:27,https://id.jobstreet.com/id/job/84906221
85206352,Data Engineer,MERIDIAN & SATURN CAPITAL PTE. LTD.,Singapore,2025-06-26 07:52:27,https://id.jobstreet.com/id/job/85206352
84839097,DevSecOps Engineer,TOPPAN NEXT TECH PTE. LTD.,East Region,2025-06-11 07:52:27,https://id.jobstreet.com/id/job/84839097
85157884,"Associate/Senior Associate, Data & Analytics, Technology Consulting",Ernst & Young Solutions LLP,Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/85157884
84796922,Frontend Software Developer (DSC/TE/17934),ST Engineering Advanced Networks & Sensors Pte Ltd,Jurong East,2025-06-10 07:52:27,https://id.jobstreet.com/id/job/84796922
85362511,Product Manager (IT Software),Vanguard Software Pte Ltd,Central Region,2025-07-02 07:52:27,https://id.jobstreet.com/id/job/85362511
85273513,Software Developer,Nearsource,West Region,2025-07-01 07:52:27,https://id.jobstreet.com/id/job/85273513
85223951,"Systems Engineer (System, Application)",TOPPAN NEXT TECH PTE. LTD.,Paya Lebar,2025-06-27 07:52:27,https://id.jobstreet.com/id/job/85223951
84067715,Senior Data Engineer,Tencent International Service Pte. Ltd.,Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/84067715
84875000,Application Developer (MS Dynamics),Peoplebank Singapore Pte Ltd,Central Region,2025-06-13 07:52:27,https://id.jobstreet.com/id/job/84875000
84663701,Senior ServiceNow and Java Developer,NETS,Braddell,2025-06-04 07:52:27,https://id.jobstreet.com/id/job/84663701
85011050,Software & AI Manager,IP-TRIBE PRIVATE LIMITED,Queenstown,2025-06-19 07:52:27,https://id.jobstreet.com/id/job/85011050
85192326,"Senior Business Intelligence Executive - Business Intelligence, SPX Express",SHOPEE SINGAPORE PRIVATE LIMITED,Singapore,2025-06-26 07:52:27,https://id.jobstreet.com/id/job/85192326
85206114,Senior Data Engineer,CYBER RECRUITZ (PTE. LTD.),Singapore,2025-06-26 07:52:27,https://id.jobstreet.com/id/job/85206114
84807846,Software Developer (Computer Science/ Data Science/ AI),Nanyang Technological University,West Region,2025-06-10 07:52:27,https://id.jobstreet.com/id/job/84807846
85105961,AI-Powered Process Automation Application Developer -Coding Skills Non-Mandatory,,Central Region,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85105961
85192322,"Business Intelligence Executive - Business Intelligence, Quality",SHOPEE SINGAPORE PRIVATE LIMITED,Singapore,2025-06-26 07:52:27,https://id.jobstreet.com/id/job/85192322
84846186,Analyst Programmer / Systems Analyst (Digital Solutions Department) [NIE],Nanyang Technological University,West Region,2025-06-12 07:52:27,https://id.jobstreet.com/id/job/84846186
85013189,Data Governance Consultant (Informatica),Keyrus Singapore Pte. Ltd.,Singapore,2025-06-18 07:52:27,https://id.jobstreet.com/id/job/85013189
84885761,Application Developer,ITLINK BUSINESS SOLUTIONS (S) PTE LTD,North Region,2025-06-13 07:52:27,https://id.jobstreet.com/id/job/84885761
85170784,"SAS Data Engineer, Data & Analytics, Technology Consulting",Ernst & Young Solutions LLP,Singapore,2025-06-03 07:52:27,https://id.jobstreet.com/id/job/85170784
84946832,Analyst Programmer / Systems Analyst (Digital Solutions Department) [NIE],Nanyang Technological University,Singapore,2025-06-16 07:52:27,https://id.jobstreet.com/id/job/84946832
85145627,Senior Software Developer - Internal Tools & Infrastructure,SCALEVANTAGE PTE. LTD.,East Region,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85145627
