Job_ID,Role,Company,Location,Publish_Time,URL
75168122,Senior/ Data Engineer - DSC/EZ,ST Engineering Mission Software & Services Pte Ltd,North-East Region,2025-06-11 13:33:30,https://id.jobstreet.com/id/job/75168122
84752924,Contract - Data Engineer [AI Data Pipeline] (1 year),Infineon Technologies,Kallang,2025-06-06 13:33:30,https://id.jobstreet.com/id/job/84752924
84916145,Data Science & Engineer,Flintex Consulting Pte Ltd,City Hall,2025-06-14 01:33:30,https://id.jobstreet.com/id/job/84916145
84905169,Lead Big Data Engineer,The Great Eastern Life Assurance Company Limited,Central Region,2025-06-13 13:33:30,https://id.jobstreet.com/id/job/84905169
84724781,Data Engineer | $6k - $7.5k | 24 Months' Contract,BGC Group Pte Ltd,Singapore River,2025-06-05 13:33:30,https://id.jobstreet.com/id/job/84724781
84373493,Junior Data Engineer (Python / JAVA / SQL),Vanguard Software Pte Ltd,Central Region,2025-05-21 13:33:30,https://id.jobstreet.com/id/job/84373493
84360289,Data engineer - Azure,Flintex Consulting Pte Ltd,City Hall,2025-05-21 13:33:30,https://id.jobstreet.com/id/job/84360289
84515489,Data Engineer,PEPPER INTERNET TECHNOLOGY PTE. LTD.,Central Region,2025-05-27 13:33:30,https://id.jobstreet.com/id/job/84515489
84335698,Data Engineer,Michael Page International Pte Ltd,Central Region,2025-05-20 13:33:30,https://id.jobstreet.com/id/job/84335698
84239357,Associate Data Engineer (1-2 Years Contract),SPD Scientific Pte Ltd,Pasir Panjang,2025-05-15 13:33:30,https://id.jobstreet.com/id/job/84239357
84497750,Data Engineer (Informatica or Talend) | 3-Year Contract,BGC Group Pte Ltd,Singapore River,2025-05-27 13:33:30,https://id.jobstreet.com/id/job/84497750
84691849,"Senior Data Engineer, AI/Machine Learning Lab",Changi Airport Group (Singapore) Pte. Ltd.,Changi,2025-06-04 13:33:30,https://id.jobstreet.com/id/job/84691849
84544309,Big Data Developer,ALMR CONSULTING PTE. LTD.,Singapore,2025-05-28 13:33:30,https://id.jobstreet.com/id/job/84544309
84313478,Senior Data Engineer (Team Lead),Innergy Consulting Pte. Ltd.,Central Region,2025-05-19 13:33:30,https://id.jobstreet.com/id/job/84313478
84703997,Data Engineer,KNOWLEDGESG GLOBAL PTE. LTD.,Singapore,2025-06-04 13:33:30,https://id.jobstreet.com/id/job/84703997
82451779,Business Intelligence Developer,ESR Group,Singapore,2025-05-15 13:33:30,https://id.jobstreet.com/id/job/82451779
84809510,Data Engineer,SATS Ltd.,Changi,2025-06-10 13:33:30,https://id.jobstreet.com/id/job/84809510
84703451,Data Engineer,HORIZON COMPUTER MANAGEMENT PTE. LTD.,Singapore,2025-06-04 13:33:30,https://id.jobstreet.com/id/job/84703451
84589092,CDP Data Engineer,Hays Specialist Recruitment Pte Ltd,Central Region,2025-05-30 13:33:30,https://id.jobstreet.com/id/job/84589092
84241582,"Manager, Data Science",American Express International Inc,Raffles Place,2025-05-15 13:33:30,https://id.jobstreet.com/id/job/84241582
84363586,Data Engineer,Assurity Trusted Solutions Pte Ltd,Singapore River,2025-05-21 13:33:30,https://id.jobstreet.com/id/job/84363586
84792329,Data Engineer,Technocracy,Singapore,2025-06-09 13:33:30,https://id.jobstreet.com/id/job/84792329
84523558,IT Business Intelligence Analyst,ISS FACILITY SERVICES PRIVATE LIMITED,Central Region,2025-05-28 13:33:30,https://id.jobstreet.com/id/job/84523558
84549953,Senior Data Solutions Architect,Systems on Silicon Manufacturing Co Pte Ltd,Singapore,2025-05-29 13:33:30,https://id.jobstreet.com/id/job/84549953
84370049,Cloud Infrastructure Engineer,OLA TECHNOLOGIES SDN BHD,East Region,2025-06-13 13:33:30,https://id.jobstreet.com/id/job/84370049
84862293,Cloud / Infra Engineer,Flotech Controls Pte Ltd,Tagore,2025-06-12 13:33:30,https://id.jobstreet.com/id/job/84862293
84572186,Senior/ Data Engineer,BW LPG Holding Pte Ltd,Queenstown,2025-05-29 13:33:30,https://id.jobstreet.com/id/job/84572186
84356922,Executive,StarHub Ltd,Singapore,2025-05-20 13:33:30,https://id.jobstreet.com/id/job/84356922
