Job_ID,Role,Company,Location,Publish_Time,URL
84724781,Data Engineer | $6k - $7.5k | 24 Months' Contract,BGC Group Pte Ltd,Singapore River,2025-06-05 09:29:33,https://id.jobstreet.com/id/job/84724781
84673289,DATA INTEGRATION DEVELOPER (INFORMATICA),TG Services Inc.,Singapore,2025-06-03 16:29:33,https://id.jobstreet.com/id/job/84673289
84665407,"Data Engineer (Capital Markets, ETL, Data Modelling, Regulatory Reporting",EXASOFT CONSULTING PTE. LTD.,Singapore,2025-06-03 16:29:33,https://id.jobstreet.com/id/job/84665407
84428868,Data Engineer - ETL (Engineering & Ops),Synapxe,One North,2025-05-23 16:29:33,https://id.jobstreet.com/id/job/84428868
84019756,Data Engineer Lead,Mister Mobile Trading Pte Ltd,East Region,2025-05-06 16:29:33,https://id.jobstreet.com/id/job/84019756
75168122,Senior/ Data Engineer - DSC/EZ,ST Engineering Mission Software & Services Pte Ltd,North-East Region,2025-05-19 16:29:33,https://id.jobstreet.com/id/job/75168122
84703997,Data Engineer,KNOWLEDGESG GLOBAL PTE. LTD.,Singapore,2025-06-04 16:29:33,https://id.jobstreet.com/id/job/84703997
84184725,"Analyst, Data Apps Mgt (Talend)",NCS Pte. Ltd.,Ang Mo Kio,2025-05-13 16:29:33,https://id.jobstreet.com/id/job/84184725
84124411,Application Developer,EGIS Healthcare Technologies Pte Ltd,Kallang,2025-05-09 16:29:33,https://id.jobstreet.com/id/job/84124411
84691956,Business Support (SQL/Python/ Tableau),PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),East Region,2025-06-04 16:29:33,https://id.jobstreet.com/id/job/84691956
84476277,Power BI Developer,Viseo Pte Ltd Inc.,Central Region,2025-05-26 16:29:33,https://id.jobstreet.com/id/job/84476277
84497750,Data Engineer (Informatica or Talend) | 3-Year Contract,BGC Group Pte Ltd,Singapore River,2025-05-27 16:29:33,https://id.jobstreet.com/id/job/84497750
84713688,Software Developer,Pan-United Corporation Ltd,East Region,2025-06-05 04:29:33,https://id.jobstreet.com/id/job/84713688
84703451,Data Engineer,HORIZON COMPUTER MANAGEMENT PTE. LTD.,Singapore,2025-06-04 16:29:33,https://id.jobstreet.com/id/job/84703451
84523558,IT Business Intelligence Analyst,ISS FACILITY SERVICES PRIVATE LIMITED,Central Region,2025-05-28 16:29:33,https://id.jobstreet.com/id/job/84523558
84641389,Data engineer,JEET ANALYTICS PTE. LTD.,Central Region,2025-06-02 16:29:33,https://id.jobstreet.com/id/job/84641389
84623193,Entry Level Software Developer,GoCode Pte Ltd,Tai Seng,2025-06-02 16:29:33,https://id.jobstreet.com/id/job/84623193
84248824,Business Intelligence Manager,COURTS (Singapore) Pte Ltd,Tampines North,2025-05-15 16:29:33,https://id.jobstreet.com/id/job/84248824
84164387,SQL Developer,Snaphunt,Singapore,2025-05-12 16:29:33,https://id.jobstreet.com/id/job/84164387
84713461,Software Developer,ECICS LIMITED,Paya Lebar,2025-06-05 04:29:33,https://id.jobstreet.com/id/job/84713461
84335698,Data Engineer,Michael Page International Pte Ltd,Central Region,2025-05-20 16:29:33,https://id.jobstreet.com/id/job/84335698
84393093,Senior Data Engineer,Avatar Techno Service,Singapore,2025-05-21 16:29:33,https://id.jobstreet.com/id/job/84393093
82808468,Software Engineer (Entry level candidates welcome) - DSC/EZ,ST Engineering Mission Software & Services Pte Ltd,Singapore,2025-05-19 16:29:33,https://id.jobstreet.com/id/job/82808468
84101499,SQL developer,Jaish Global Tech Private Limited,Singapore,2025-05-07 16:29:33,https://id.jobstreet.com/id/job/84101499
84360660,Data Engineer,Avatar Techno Services,Singapore,2025-05-20 16:29:33,https://id.jobstreet.com/id/job/84360660
84713495,Senior Software Developer,Pan-United Corporation Ltd,East Region,2025-06-05 04:29:33,https://id.jobstreet.com/id/job/84713495
84532851,Core Banking Software Developer,Hong Leong Finance Ltd,Tampines East,2025-05-28 16:29:33,https://id.jobstreet.com/id/job/84532851
84543673,Informatica Engineer,RISKDATA CONSULTING PTE. LTD.,Central Region,2025-05-28 16:29:33,https://id.jobstreet.com/id/job/84543673
84697746,"Talend Technical Lead (Senior Associate/Manager) AI & Data, Technology",Ernst & Young Solutions LLP,Singapore,2025-06-04 16:29:33,https://id.jobstreet.com/id/job/84697746
84543796,Informatica Engineer,UARROW PTE. LTD.,Changi,2025-05-28 16:29:33,https://id.jobstreet.com/id/job/84543796
84271358,Assistant Lead Data Analyst (Ref 26082),Jobline Resources Pte Ltd,West Region,2025-05-16 16:29:33,https://id.jobstreet.com/id/job/84271358
84286366,Information Technology - Data & Analytics Engineer,Singapore Airlines,Changi,2025-05-16 16:29:33,https://id.jobstreet.com/id/job/84286366
82451779,Business Intelligence Developer,ESR Group,Singapore,2025-05-06 16:29:33,https://id.jobstreet.com/id/job/82451779
84324229,"Data Analyst Manager (Retail, East,Data Warehouse/ SQL,Power BI/ ETL)",Align Recruitment Pte Ltd,East Region,2025-05-19 16:29:33,https://id.jobstreet.com/id/job/84324229
84515489,Data Engineer,PEPPER INTERNET TECHNOLOGY PTE. LTD.,Central Region,2025-05-27 16:29:33,https://id.jobstreet.com/id/job/84515489
84621798,Data Engineer (Finance) | $ 8500 | Singaporean Only !,APBA TG Human Resource Pte Ltd,Central Region,2025-06-02 16:29:33,https://id.jobstreet.com/id/job/84621798
84486566,Data Engineer,Evo Outsourcing Solutions,Singapore,2025-05-26 16:29:33,https://id.jobstreet.com/id/job/84486566
84181061,Data Engineer,SMRT Corporation Ltd,Bishan,2025-05-13 16:29:33,https://id.jobstreet.com/id/job/84181061
84186742,Senior Software Developer - Internal Tools & Infrastructure,TRUEGENICS PTE LTD,Rochor,2025-05-13 16:29:33,https://id.jobstreet.com/id/job/84186742
84542865,Senior Data Engineer,Plaud AI,Singapore,2025-05-28 16:29:33,https://id.jobstreet.com/id/job/84542865
84251196,"Business/Data Analyst Manager (Retail, East, SQL,Power BI,ETL)",Align Recruitment Pte Ltd,East Region,2025-05-15 16:29:33,https://id.jobstreet.com/id/job/84251196
84413086,Data Engineer (DataOps/Data Management),Adecco Personnel Pte Ltd.,Central Region,2025-05-22 16:29:33,https://id.jobstreet.com/id/job/84413086
84663399,POS Developer,NETS,Braddell,2025-06-03 16:29:33,https://id.jobstreet.com/id/job/84663399
