Job_ID,Role,Company,Location,Publish_Time,URL
85009910,Data Engineer,Keppel Management Ltd,Central Region,2025-06-18 08:34:59,https://id.jobstreet.com/id/job/85009910
85371151,"Data Engineer (Azure, PySpark)",Sembcorp Industries Ltd,Central Region,2025-07-02 08:34:59,https://id.jobstreet.com/id/job/85371151
85155962,Associate Data Engineer - Datawarehouse (Engineering & Ops),Synapxe,One North,2025-06-25 08:34:59,https://id.jobstreet.com/id/job/85155962
85220289,AVP - Data Platform Operations,The Great Eastern Life Assurance Company Limited,Central Region,2025-06-27 08:34:59,https://id.jobstreet.com/id/job/85220289
85009893,Senior Data Engineer,Keppel Management Ltd,Central Region,2025-06-18 08:34:59,https://id.jobstreet.com/id/job/85009893
85074940,Senior Application & Data Engineer,BRC GLOBAL ROLLS PTE. LTD.-,Downtown Tanjong Pagar,2025-06-21 08:34:59,https://id.jobstreet.com/id/job/85074940
85113297,Data Engineer (Cloudera),NCS Pte Ltd,Ang Mo Kio Town Centre,2025-06-24 08:34:59,https://id.jobstreet.com/id/job/85113297
85009869,Data Architect,Keppel Management Ltd,Central Region,2025-06-18 08:34:59,https://id.jobstreet.com/id/job/85009869
85379862,Data Engineer (DST),MOH Office for Healthcare Transformation Pte Ltd,Singapore,2025-07-02 08:34:59,https://id.jobstreet.com/id/job/85379862
85150830,Data Engineer,NEO GARDEN CATERING PTE. LTD.,Boon Lay,2025-06-25 08:34:59,https://id.jobstreet.com/id/job/85150830
85272022,(Sr.) Data Engineer,BTSE,Singapore,2025-07-01 08:34:59,https://id.jobstreet.com/id/job/85272022
85358937,Database Infrastructure Engineer (Banking/ East/ 12 Months Contract),PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),East Region,2025-07-02 08:34:59,https://id.jobstreet.com/id/job/85358937
85090748,Senior Data Engineer,Tridant Pty Ltd,Central Region,2025-06-23 08:34:59,https://id.jobstreet.com/id/job/85090748
84724781,Data Engineer | $6k - $7.5k | 24 Months' Contract,BGC Group Pte Ltd,Singapore River,2025-06-06 08:34:59,https://id.jobstreet.com/id/job/84724781
85239310,Senior Lead Engineer - Data (Engineering & Ops),Synapxe,One North,2025-06-28 08:34:59,https://id.jobstreet.com/id/job/85239310
84707702,Senior Data Engineer (2 year contract),StarHub Ltd,Singapore,2025-06-05 08:34:59,https://id.jobstreet.com/id/job/84707702
85038918,Contract - Data Engineer [AI Data Pipeline Dvt & Mgt] (1 yr),Infineon Technologies,Kallang,2025-06-20 08:34:59,https://id.jobstreet.com/id/job/85038918
85072379,Data engineer - Azure,Flintex Consulting Pte Ltd,City Hall,2025-06-21 08:34:59,https://id.jobstreet.com/id/job/85072379
84926125,Data Engineer,PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),Central Region,2025-06-15 08:34:59,https://id.jobstreet.com/id/job/84926125
85041074,"OMOP Data Scientist, Biomedical Data Hub","Agency for Science, Technology and Research (A*STAR)",One North,2025-06-20 08:34:59,https://id.jobstreet.com/id/job/85041074
85251383,System Engineer (Dynamics 365 for F&O),JAC Recruitment Pte. Ltd.,Central Region,2025-06-30 08:34:59,https://id.jobstreet.com/id/job/85251383
84948643,Data Engineer,Kaplan Singapore,Rochor,2025-06-16 08:34:59,https://id.jobstreet.com/id/job/84948643
85222923,"Contract Data Engineer (Healthcare) at Buona Vista, up to $6500",Success Human Resource Centre Pte Ltd,One North,2025-06-27 08:34:59,https://id.jobstreet.com/id/job/85222923
84955905,Data Engineer,SMRT Corporation Ltd,Bishan,2025-06-17 08:34:59,https://id.jobstreet.com/id/job/84955905
84809510,Data Engineer,SATS Ltd.,Changi,2025-06-10 08:34:59,https://id.jobstreet.com/id/job/84809510
85072774,Senior Database Engineer - OCBC,OCBC (Singapore),Singapore,2025-06-21 08:34:59,https://id.jobstreet.com/id/job/85072774
85246251,Senior/ Data Engineer,BW LPG Holding Pte Ltd,Queenstown,2025-06-29 08:34:59,https://id.jobstreet.com/id/job/85246251
85044139,VP of Data Architecture - OCBC,OCBC (Singapore),Singapore,2025-06-20 08:34:59,https://id.jobstreet.com/id/job/85044139
85243429,Engineer - OCBC,OCBC (Singapore),Singapore,2025-06-29 08:34:59,https://id.jobstreet.com/id/job/85243429
85234378,Data Engineer,UBS AG,Central Region,2025-06-27 08:34:59,https://id.jobstreet.com/id/job/85234378
85272790,Data Centre Provisioning Engineer,TECH-HIRE (S) PTE. LTD.,Kampong Ubi,2025-06-30 08:34:59,https://id.jobstreet.com/id/job/85272790
85155664,Site Reliability Engineer (OLAP Database) - Data Platform,TikTok Pte. Ltd.,Singapore,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/85155664
84820970,Data Platform Engineer |$ 10000,APBA TG Human Resource Pte Ltd,Central Region,2025-06-11 08:34:59,https://id.jobstreet.com/id/job/84820970
84766430,Data Engineer III/IV,Ollion,Singapore,2025-06-08 08:34:59,https://id.jobstreet.com/id/job/84766430
84883591,Data Engineer,ExpressVPN,Singapore,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/84883591
84792329,Data Engineer,Technocracy,Singapore,2025-06-10 08:34:59,https://id.jobstreet.com/id/job/84792329
84835679,Senior Data Engineer,ScienTec Consulting Pte Ltd,Central Region,2025-06-11 08:34:59,https://id.jobstreet.com/id/job/84835679
84850399,Data Platform Engineer,SKANDA TECHNOLOGIES PTE. LTD.,Central Region,2025-06-11 08:34:59,https://id.jobstreet.com/id/job/84850399
84574188,Cloudera / Data Engineer,NCS Hong Kong and Singapore,Ang Mo Kio,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/84574188
84070177,Senior Data Platform Architect (GCP Expert),Klook (客路旅行),Singapore,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/84070177
84092732,Lead Data Engineer,Ollion,Singapore,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/84092732
84905169,Lead Big Data Engineer,The Great Eastern Life Assurance Company Limited,Central Region,2025-06-13 08:34:59,https://id.jobstreet.com/id/job/84905169
85183795,Database Engineer (DBA/Gaming/MongoDB),Manpower Staffing Services (S) Pte Ltd - Head Office,Central Region,2025-06-26 08:34:59,https://id.jobstreet.com/id/job/85183795
84983440,Infrastructure Engineer (DBA/6 month contract),PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),East Region,2025-06-18 08:34:59,https://id.jobstreet.com/id/job/84983440
85002445,"AVP, Platform SRE Engineer, SRE, Group Technology - (WD72793)",DBS Bank Limited,Downtown Core,2025-06-18 08:34:59,https://id.jobstreet.com/id/job/85002445
84584470,"Data Engineering – Real-time Market Data, Site Reliability Engineer,...",Goldman Sachs,Singapore,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/84584470
85002417,"AVP, Platform SRE Engineer, SRE, Group Technology - (WD72789)",DBS Bank Limited,Downtown Core,2025-06-18 08:34:59,https://id.jobstreet.com/id/job/85002417
84816277,Database Engineer (DBA) (Contract/3x HC),PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),East Region,2025-06-11 08:34:59,https://id.jobstreet.com/id/job/84816277
84691370,Infrastructure Engineer (Banking/ East/ 12 Months Contract),PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),East Region,2025-06-04 08:34:59,https://id.jobstreet.com/id/job/84691370
85182251,"Big Data Engineer, Data Ingestion",TikTok Pte. Ltd.,Singapore,2025-06-26 08:34:59,https://id.jobstreet.com/id/job/85182251
84789282,Data Engineer (Remote),Cascade,Singapore,2025-06-09 08:34:59,https://id.jobstreet.com/id/job/84789282
85139093,Senior Data Scientist,DHL Express (Singapore) Pte. Ltd,Boon Keng,2025-06-24 08:34:59,https://id.jobstreet.com/id/job/85139093
85155271,Big Data Engineer - TikTok,TikTok Pte. Ltd.,Singapore,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/85155271
85137509,"Product Manager, Business Intelligence",DHL Express (Singapore) Pte. Ltd,Boon Keng,2025-06-24 08:34:59,https://id.jobstreet.com/id/job/85137509
80701591,Data Engineer (Data Operations) (In Partnership with IMDA),Phillip Securities Pte Ltd,Singapore,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/80701591
85167337,Contract Data Engineer (2-year contract),Public Service Division,Singapore,2025-06-03 08:34:59,https://id.jobstreet.com/id/job/85167337
85043745,Data Engineer,Tabernacle Pte Ltd,Central Region,2025-06-20 08:34:59,https://id.jobstreet.com/id/job/85043745
85379782,Data Engineer - TEKsystems (Allegis Group Singapore Pte Ltd),Allegis Group Singapore Pte Ltd,Singapore,2025-07-02 12:34:59,https://id.jobstreet.com/id/job/85379782
85382629,Data Modeler - Telecom Domain,Unison Consulting Pte. Ltd.,Singapore,2025-07-02 10:34:59,https://id.jobstreet.com/id/job/85382629
85167802,Associate Data Engineer - Datawarehouse (Engineering & Ops),Synapxe,Singapore,2025-06-25 08:34:59,https://id.jobstreet.com/id/job/85167802
