Job_ID,Role,Company,Location,Publish_Time,URL
85074940,Senior Application & Data Engineer,BRC GLOBAL ROLLS PTE. LTD.-,Downtown Tanjong Pagar,2025-06-21 07:41:48,https://id.jobstreet.com/id/job/85074940
84289883,Platform Engineer - Data Exploration Platform Management,Csit,Singapore,2025-06-03 07:41:48,https://id.jobstreet.com/id/job/84289883
85150830,Data Engineer,NEO GARDEN CATERING PTE. LTD.,Boon Lay,2025-06-25 07:41:48,https://id.jobstreet.com/id/job/85150830
85034742,Junior Data Engineer (Python / JAVA / SQL),Vanguard Software Pte Ltd,Central Region,2025-06-19 07:41:48,https://id.jobstreet.com/id/job/85034742
84724781,Data Engineer | $6k - $7.5k | 24 Months' Contract,BGC Group Pte Ltd,Singapore River,2025-06-06 07:41:48,https://id.jobstreet.com/id/job/84724781
85090748,Senior Data Engineer,Tridant Pty Ltd,Central Region,2025-06-23 07:41:48,https://id.jobstreet.com/id/job/85090748
84948643,Data Engineer,Kaplan Singapore,Rochor,2025-06-17 07:41:48,https://id.jobstreet.com/id/job/84948643
85072379,Data engineer - Azure,Flintex Consulting Pte Ltd,City Hall,2025-06-21 07:41:48,https://id.jobstreet.com/id/job/85072379
85307660,Data Science Analyst - ML and Deep Learning (Data Analytics & AI),Synapxe,One North,2025-07-02 07:41:48,https://id.jobstreet.com/id/job/85307660
84820970,Data Platform Engineer |$ 10000,APBA TG Human Resource Pte Ltd,Central Region,2025-06-11 07:41:48,https://id.jobstreet.com/id/job/84820970
85009910,Data Engineer,Keppel Management Ltd,Central Region,2025-06-19 07:41:48,https://id.jobstreet.com/id/job/85009910
85369174,Data Analyst,Ng Teng Fong General Hospital,Jurong East,2025-07-02 07:41:48,https://id.jobstreet.com/id/job/85369174
85383069,Senior Big Data Platform Engineer,TEAMLEASE DIGITAL CONSULTING PTE. LTD.,Boon Lay,2025-07-02 07:41:48,https://id.jobstreet.com/id/job/85383069
84952673,Data Engineer,NTT Data Business Solutions Singapore Pte Ltd,Kallang,2025-06-17 07:41:48,https://id.jobstreet.com/id/job/84952673
84955905,Data Engineer,SMRT Corporation Ltd,Bishan,2025-06-17 07:41:48,https://id.jobstreet.com/id/job/84955905
85306740,Data Engineer,Singapore LNG Corporation Pte Ltd,Telok Blangah,2025-07-02 07:41:48,https://id.jobstreet.com/id/job/85306740
