Job_ID,Role,Company,Location,Publish_Time,URL
84290588,Senior Database Analyst,TECHEDGE-SOLUTION PRIVATE LIMITED,Singapore,2025-05-16 21:23:06,https://id.jobstreet.com/id/job/84290588
84324505,"Urgent!!! Lead Software Engineer (Full-stack, React, Spring Boot)",TRUST RECRUIT PTE. LTD.,Pasir Panjang,2025-05-19 21:23:06,https://id.jobstreet.com/id/job/84324505
84355257,Manufacturing Execution Systems Analyst (Perm Role) (ID: 674956),PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),Bedok,2025-05-20 21:23:06,https://id.jobstreet.com/id/job/84355257
84120862,Full Stack Developer,Gs Fintech Pte. Ltd.,Central Region,2025-05-09 21:23:06,https://id.jobstreet.com/id/job/84120862
84604737,Senior Data Scientist,GRABTAXI HOLDINGS PTE. LTD.,North Region,2025-05-31 21:23:06,https://id.jobstreet.com/id/job/84604737
84245176,Scientist (Laboratory of Regulatory Genomics) GIS,"Agency for Science, Technology and Research (A*STAR)",One North,2025-05-15 21:23:06,https://id.jobstreet.com/id/job/84245176
84544222,Lead Data Scientist,GRABTAXI HOLDINGS PTE. LTD.,Singapore,2025-05-28 21:23:06,https://id.jobstreet.com/id/job/84544222
84407383,IT Business Partner,Robert Half International Pte Ltd,Downtown Core,2025-05-22 21:23:06,https://id.jobstreet.com/id/job/84407383
84603460,"Staff Data Scientist, Risk",Airwallex,Singapore,2025-05-31 21:23:06,https://id.jobstreet.com/id/job/84603460
84175342,Senior Product Engineer (Backend),NCS Pte. Ltd.,Ang Mo Kio,2025-05-13 21:23:06,https://id.jobstreet.com/id/job/84175342
84584652,"Senior Software Engineer, Machine Learning Platform",Airwallex,Singapore,2025-05-30 21:23:06,https://id.jobstreet.com/id/job/84584652
84405230,Computational Biologist / Bioinformatician / Postdoctoral Researcher (GIS),"Agency for Science, Technology and Research (A*STAR)",One North,2025-05-22 21:23:06,https://id.jobstreet.com/id/job/84405230
84572600,Senior Data Scientist (Dynamic Pricing),GRABTAXI HOLDINGS PTE. LTD.,North Region,2025-05-30 21:23:06,https://id.jobstreet.com/id/job/84572600
84161497,DevOps Engineer @ Jurong East - Up to $6000 + Bonus #1627,PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),Jurong East,2025-05-12 21:23:06,https://id.jobstreet.com/id/job/84161497
84492360,Senior Cloud Infrastructure Software Engineer,Artafinance,Singapore,2025-05-27 21:23:06,https://id.jobstreet.com/id/job/84492360
84123532,"Scientist II (Molecular Diagnostics), DxD Hub","Agency for Science, Technology and Research (A*STAR)",One North,2025-05-09 21:23:06,https://id.jobstreet.com/id/job/84123532
84400150,DevOps Platform Engineer APAC (F/M/D),Flowdesk,Singapore,2025-05-22 21:23:06,https://id.jobstreet.com/id/job/84400150
84458294,"Research Engineer (MLOps, AI Systems For Manufacturing Projects) (ID: 675133)",PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),Jurong West,2025-05-25 21:23:06,https://id.jobstreet.com/id/job/84458294
84555989,"Senior Software Engineer, Developer Experience",Airwallex,Singapore,2025-05-29 21:23:06,https://id.jobstreet.com/id/job/84555989
84440418,Data Engineer - Sanderson-iKas Singapore Pte Ltd,Sanderson-Ikas,Singapore,2025-05-23 21:23:06,https://id.jobstreet.com/id/job/84440418
84446963,"Senior Software Development Engineer (Hadoop, Spark, Data Engineering",QUESSCORP SOLUTIONS PTE. LTD.,Singapore,2025-05-23 21:23:06,https://id.jobstreet.com/id/job/84446963
84616955,"Cloud Architect -Azure, DevOps",CAPGEMINI SINGAPORE PTE. LTD.,Singapore,2025-06-01 21:23:06,https://id.jobstreet.com/id/job/84616955
84086861,"Research Engineer, DMD/SVS (ARTC).","Agency for Science, Technology and Research (A*STAR)",One North,2025-05-08 21:23:06,https://id.jobstreet.com/id/job/84086861
84224560,Senior Devops Engineer- 6 month contract and extendable,MICHAEL PAGE (PERSONNEL) PTE. LTD.,Singapore,2025-05-14 21:23:06,https://id.jobstreet.com/id/job/84224560
84317008,Talent Acquisition Director,Applied Materials South East Asia Pte Ltd,East Region,2025-05-19 21:23:06,https://id.jobstreet.com/id/job/84317008
84288052,Senior Software Engineer,"Bain & Company SE Asia, Inc.",Singapore,2025-05-16 21:23:06,https://id.jobstreet.com/id/job/84288052
84556597,"Senior Software Engineer, Machine Learning Platform",Airwallex,Singapore,2025-05-29 21:23:06,https://id.jobstreet.com/id/job/84556597
84232765,"Assistant Manager, Artificial Intelligence Office(8308)",NUHS Group Ops & IT,Central Region,2025-05-15 21:23:06,https://id.jobstreet.com/id/job/84232765
84469371,"Senior Assistant Director, Advanced Manufacturing","Agency for Science, Technology and Research (A*STAR)",One North,2025-05-26 21:23:06,https://id.jobstreet.com/id/job/84469371
84454010,"Head of Applications Development – ERP, MES & AI Systems",TDCONNEX EASTERN PTE. LTD.,River Valley,2025-05-24 21:23:06,https://id.jobstreet.com/id/job/84454010
84557342,"(Senior) Software Engineer, Client Risk",Airwallex,Singapore,2025-05-29 21:23:06,https://id.jobstreet.com/id/job/84557342
84326789,Business Development Manager (Employee Benefits),CIGNA Worldwide General Insurance Company Limited,Central Region,2025-05-19 21:23:06,https://id.jobstreet.com/id/job/84326789
84047839,"Assistant Manager, Group Clinical Education",National Healthcare Group Corporate Office (HQ),One North,2025-05-07 21:23:06,https://id.jobstreet.com/id/job/84047839
84514366,Gen AI - Product Development Representative,Databricks,Singapore,2025-05-27 21:23:06,https://id.jobstreet.com/id/job/84514366
84193746,"Product Engineer, Products",NCS Pte. Ltd.,Ang Mo Kio,2025-05-14 21:23:06,https://id.jobstreet.com/id/job/84193746
84419354,"VP, Analytics and Automation, Group Compliance",United Overseas Bank Limited (UOB),Singapore,2025-05-22 21:23:06,https://id.jobstreet.com/id/job/84419354
84227437,Talent Analytics Lead,Aon Life,Singapore,2025-05-15 21:23:06,https://id.jobstreet.com/id/job/84227437
84400756,Application Support Engineer (Kong API Gateway) – Contract,QUESSCORP SOLUTIONS PTE. LTD.,Singapore,2025-05-21 21:23:06,https://id.jobstreet.com/id/job/84400756
84600954,Manager Operations,VOPAK TERMINALS SINGAPORE PTE LTD,Jurong East,2025-05-30 21:23:06,https://id.jobstreet.com/id/job/84600954
84571740,"Senior Site Reliability Engineer, Spend Foundations",Airwallex,Singapore,2025-05-29 21:23:06,https://id.jobstreet.com/id/job/84571740
84562285,"Research Fellow, Population and Global Health [LKCMedicine]",Nanyang Technological University,Singapore,2025-05-29 21:23:06,https://id.jobstreet.com/id/job/84562285
83810313,Principal AI Engineer - Computer Vision,ST Engineering,North-East Region,2025-05-22 21:23:06,https://id.jobstreet.com/id/job/83810313
84556937,"(Senior) Backend Engineer, Growth",Airwallex,Singapore,2025-05-29 21:23:06,https://id.jobstreet.com/id/job/84556937
84172136,"Manager, Talent Acquisition",MCI Career Services Pte Ltd,Jurong East,2025-05-13 21:23:06,https://id.jobstreet.com/id/job/84172136
84116549,"Bioinformatician (Digital Diagnostics), DxD Hub","Agency for Science, Technology and Research (A*STAR)",One North,2025-05-09 21:23:06,https://id.jobstreet.com/id/job/84116549
84276275,Talent Sourcer,MCI Career Services Pte Ltd,Jurong East,2025-05-19 21:23:06,https://id.jobstreet.com/id/job/84276275
84514510,"Senior Site Reliability Engineer, Spend Foundations",Airwallex,Singapore,2025-05-27 21:23:06,https://id.jobstreet.com/id/job/84514510
84250338,AI Engineer (Openshift Container Platform),BGC Group Pte Ltd,Singapore River,2025-05-15 21:23:06,https://id.jobstreet.com/id/job/84250338
84185862,"Full Stack Developer, Video Intelligence",NCS Pte. Ltd.,Ang Mo Kio,2025-05-13 21:23:06,https://id.jobstreet.com/id/job/84185862
84556302,"Senior Software Engineer, Notification",Airwallex,Singapore,2025-05-29 21:23:06,https://id.jobstreet.com/id/job/84556302
84478852,Talent Acquisition [Asst Manager / Manager / AVP],MCI Career Services Pte Ltd,Jurong East,2025-05-26 21:23:06,https://id.jobstreet.com/id/job/84478852
84107467,Software Engineer,Pick Network Pte Ltd,Maritime Square,2025-05-09 21:23:06,https://id.jobstreet.com/id/job/84107467
84519749,Software Lead,Maestro Human Resource Pte Ltd,One North,2025-05-28 21:23:06,https://id.jobstreet.com/id/job/84519749
84391086,Business Development Executive,bentotheright,Central Region,2025-05-22 21:23:06,https://id.jobstreet.com/id/job/84391086
84274740,Mulesoft Engineer,ALPHA NET SOLUTIONS PTE. LTD.,Singapore,2025-05-16 21:23:06,https://id.jobstreet.com/id/job/84274740
84432289,"Executive, Sales",Leeden National Oxygen Ltd,Pioneer,2025-05-23 21:23:06,https://id.jobstreet.com/id/job/84432289
84573285,Solution Architect (Edge Cloud),Byteplus,Central Region,2025-05-29 21:23:06,https://id.jobstreet.com/id/job/84573285
84410392,Senior DevOps Engineer,NTT Communications,East Region,2025-05-21 21:23:06,https://id.jobstreet.com/id/job/84410392
84514493,Recommendation System Architecture Engineer,TikTok Pte. Ltd.,Singapore,2025-05-27 21:23:06,https://id.jobstreet.com/id/job/84514493
84479016,Business Development [Assistant Manager / Manager / AVP],MCI Career Services Pte Ltd,Jurong East,2025-05-26 21:23:06,https://id.jobstreet.com/id/job/84479016
