Job_ID,Role,Company,Location,Publish_Time,URL
84724781,Data Engineer | $6k - $7.5k | 24 Months' Contract,BGC Group Pte Ltd,Singapore River,2025-06-05 09:32:24,https://id.jobstreet.com/id/job/84724781
84544309,Big Data Developer,ALMR CONSULTING PTE. LTD.,Singapore,2025-05-28 16:32:24,https://id.jobstreet.com/id/job/84544309
84703451,Data Engineer,HORIZON COMPUTER MANAGEMENT PTE. LTD.,Singapore,2025-06-04 16:32:24,https://id.jobstreet.com/id/job/84703451
84019756,Data Engineer Lead,Mister Mobile Trading Pte Ltd,East Region,2025-05-06 16:32:24,https://id.jobstreet.com/id/job/84019756
84703997,Data Engineer,KNOWLEDGESG GLOBAL PTE. LTD.,Singapore,2025-06-04 16:32:24,https://id.jobstreet.com/id/job/84703997
84515489,Data Engineer,PEPPER INTERNET TECHNOLOGY PTE. LTD.,Central Region,2025-05-27 16:32:24,https://id.jobstreet.com/id/job/84515489
75168122,Senior/ Data Engineer - DSC/EZ,ST Engineering Mission Software & Services Pte Ltd,North-East Region,2025-05-19 16:32:24,https://id.jobstreet.com/id/job/75168122
84691849,"Senior Data Engineer, AI/Machine Learning Lab",Changi Airport Group (Singapore) Pte. Ltd.,Changi,2025-06-04 16:32:24,https://id.jobstreet.com/id/job/84691849
84373493,Junior Data Engineer (Python / JAVA / SQL),Vanguard Software Pte Ltd,Central Region,2025-05-21 16:32:24,https://id.jobstreet.com/id/job/84373493
84360289,Data engineer - Azure,Flintex Consulting Pte Ltd,City Hall,2025-05-21 16:32:24,https://id.jobstreet.com/id/job/84360289
84335698,Data Engineer,Michael Page International Pte Ltd,Central Region,2025-05-20 16:32:24,https://id.jobstreet.com/id/job/84335698
84239357,Associate Data Engineer (1-2 Years Contract),SPD Scientific Pte Ltd,Pasir Panjang,2025-05-15 16:32:24,https://id.jobstreet.com/id/job/84239357
84497750,Data Engineer (Informatica or Talend) | 3-Year Contract,BGC Group Pte Ltd,Singapore River,2025-05-27 16:32:24,https://id.jobstreet.com/id/job/84497750
84045080,"Senior Data Engineer (Python, Azure, Power BI)",PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),North-East Region,2025-05-07 16:32:24,https://id.jobstreet.com/id/job/84045080
84511671,Data Science & Engineer,Flintex Consulting Pte Ltd,City Hall,2025-05-27 16:32:24,https://id.jobstreet.com/id/job/84511671
84233154,Data Engineer,PSA Corporation Limited,Pasir Panjang,2025-05-15 16:32:24,https://id.jobstreet.com/id/job/84233154
84313478,Senior Data Engineer (Team Lead),Innergy Consulting Pte. Ltd.,Central Region,2025-05-19 16:32:24,https://id.jobstreet.com/id/job/84313478
84704636,Software development engineer,UARROW PTE. LTD.,Changi,2025-06-04 16:32:24,https://id.jobstreet.com/id/job/84704636
84089769,Lead Data Engineer,Achieve Career Consultant Pte Ltd,Central Region,2025-05-08 16:32:24,https://id.jobstreet.com/id/job/84089769
84591696,AI Engineer,FULLERTON HEALTHCARE GROUP PTE LTD,Central Region,2025-05-30 16:32:24,https://id.jobstreet.com/id/job/84591696
84572649,Senior Data Engineer,Cadenza Solutions,Singapore,2025-05-29 16:32:24,https://id.jobstreet.com/id/job/84572649
84725676,Backend Software Engineer - (Data Integration),TikTok Pte. Ltd.,Singapore,2025-06-05 05:32:24,https://id.jobstreet.com/id/job/84725676
82451779,Business Intelligence Developer,ESR Group,Singapore,2025-05-06 16:32:24,https://id.jobstreet.com/id/job/82451779
84549953,Senior Data Solutions Architect,Systems on Silicon Manufacturing Co Pte Ltd,Singapore,2025-05-29 16:32:24,https://id.jobstreet.com/id/job/84549953
84572186,Senior/ Data Engineer,BW LPG Holding Pte Ltd,Queenstown,2025-05-29 16:32:24,https://id.jobstreet.com/id/job/84572186
84589092,CDP Data Engineer,Hays Specialist Recruitment Pte Ltd,Central Region,2025-05-30 16:32:24,https://id.jobstreet.com/id/job/84589092
84192982,Data Engineer,Paradex,Singapore,2025-05-13 16:32:24,https://id.jobstreet.com/id/job/84192982
84241582,"Manager, Data Science",American Express International Inc,Raffles Place,2025-05-15 16:32:24,https://id.jobstreet.com/id/job/84241582
84181061,Data Engineer,SMRT Corporation Ltd,Bishan,2025-05-13 16:32:24,https://id.jobstreet.com/id/job/84181061
84515684,Data Engineer,RISKDATA CONSULTING PTE. LTD.,Central Region,2025-05-27 16:32:24,https://id.jobstreet.com/id/job/84515684
84363586,Data Engineer,Assurity Trusted Solutions Pte Ltd,Singapore River,2025-05-21 16:32:24,https://id.jobstreet.com/id/job/84363586
84604669,Full Stack Developer,Flintex Consulting Pte Ltd,City Hall,2025-05-31 16:32:24,https://id.jobstreet.com/id/job/84604669
84521321,Senior Data Development Engineer,TXT TECHNICAL PTE. LTD.,Central Region,2025-05-27 16:32:24,https://id.jobstreet.com/id/job/84521321
84276514,"Research Officer (Research Data Integration), BII","Agency for Science, Technology and Research (A*STAR)",One North,2025-05-16 16:32:24,https://id.jobstreet.com/id/job/84276514
84217542,"Technical Lead (Azure Data, Bank) | Permanent",GMP Group HQ,East Region,2025-05-14 16:32:24,https://id.jobstreet.com/id/job/84217542
84523558,IT Business Intelligence Analyst,ISS FACILITY SERVICES PRIVATE LIMITED,Central Region,2025-05-28 16:32:24,https://id.jobstreet.com/id/job/84523558
84544407,Data Engineer,UARROW PTE. LTD.,Changi,2025-05-28 16:32:24,https://id.jobstreet.com/id/job/84544407
84612191,"Data Engineer (Control M, Hadoop, Spark, Hive, Big Data)",NEPTUNEZ SINGAPORE PTE. LTD.,Singapore,2025-05-31 16:32:24,https://id.jobstreet.com/id/job/84612191
84188892,Big Data Intern,百度(香港)有限公司,Singapore River,2025-05-13 16:32:24,https://id.jobstreet.com/id/job/84188892
83418363,Data Engineer,Paradigm Holdings,Singapore,2025-05-06 16:32:24,https://id.jobstreet.com/id/job/83418363
84110019,Data Engineer (Python),ST ENGINEERING INFO-SECURITY PTE. LTD,Jurong East,2025-05-09 16:32:24,https://id.jobstreet.com/id/job/84110019
84356922,Executive,StarHub Ltd,Singapore,2025-05-20 16:32:24,https://id.jobstreet.com/id/job/84356922
84543673,Informatica Engineer,RISKDATA CONSULTING PTE. LTD.,Central Region,2025-05-28 16:32:24,https://id.jobstreet.com/id/job/84543673
84393093,Senior Data Engineer,Avatar Techno Service,Singapore,2025-05-21 16:32:24,https://id.jobstreet.com/id/job/84393093
84269279,"Senior / Lead Data Engineer (Python, Kafka, Iceberg, ClickHouse)",Vanguard Software Pte Ltd,Central Region,2025-05-16 16:32:24,https://id.jobstreet.com/id/job/84269279
84387712,Senior Data Platform Engineer,MB ENERGY (SGP) PTE. LTD.,Central Region,2025-05-21 16:32:24,https://id.jobstreet.com/id/job/84387712
84543796,Informatica Engineer,UARROW PTE. LTD.,Changi,2025-05-28 16:32:24,https://id.jobstreet.com/id/job/84543796
84542865,Senior Data Engineer,Plaud AI,Singapore,2025-05-28 16:32:24,https://id.jobstreet.com/id/job/84542865
84697169,Data Engineer,Tribus,Singapore,2025-06-03 16:32:24,https://id.jobstreet.com/id/job/84697169
84544108,Application Developer (Asp.net),ALMR CONSULTING PTE. LTD.,Singapore,2025-05-28 16:32:24,https://id.jobstreet.com/id/job/84544108
84079943,Digital Analytics Manager,,Central Region,2025-05-08 16:32:24,https://id.jobstreet.com/id/job/84079943
