Job_ID,Role,Company,Location,Publish_Time,URL
80701591,Data Engineer (Data Operations) (In Partnership with IMDA),Phillip Securities Pte Ltd,Singapore,2025-05-04 21:48:30,https://id.jobstreet.com/id/job/80701591
79431816,ART-1125 Data Engineer,FPT Asia Pacific Pte Ltd,Singapore,2025-05-04 21:48:30,https://id.jobstreet.com/id/job/79431816
84224506,Databricks Data Engineer,Evolution Recruitment Solutions Pte Ltd,Singapore,2025-05-14 21:48:30,https://id.jobstreet.com/id/job/84224506
84328326,BI Engineer,USER EXPERIENCE RESEARCHERS PTE. LTD,North Region,2025-05-19 21:48:30,https://id.jobstreet.com/id/job/84328326
84454689,Data Engineer( Banking Domain),Ridik,Singapore,2025-05-24 21:48:30,https://id.jobstreet.com/id/job/84454689
84328281,Databricks Data Engineer,Unison Consulting Pte. Ltd.,Singapore,2025-05-19 21:48:30,https://id.jobstreet.com/id/job/84328281
84070101,Data Engineer,FPT Asia Pacific Pte Ltd,Singapore,2025-05-07 21:48:30,https://id.jobstreet.com/id/job/84070101
78658651,NDT Database Operator,Bureau Veritas Singapore Pte Ltd,Singapore,2025-05-04 21:48:30,https://id.jobstreet.com/id/job/78658651
84274870,Database Administrator,NCS Pte Ltd,Singapore,2025-05-16 21:48:30,https://id.jobstreet.com/id/job/84274870
84074537,Data Engineer,AsiaPac Technology Pte Ltd,Tiong Bahru,2025-05-07 21:48:30,https://id.jobstreet.com/id/job/84074537
83448441,ART 1284 Data Engineer,FPT Asia Pacific Pte Ltd,Singapore,2025-05-04 21:48:30,https://id.jobstreet.com/id/job/83448441
84323416,Data Engineer - eClerx Private Ltd,ECLERX PRIVATE LIMITED,Singapore,2025-05-19 21:48:30,https://id.jobstreet.com/id/job/84323416
