Job_ID,Role,Company,Location,Publish_Time,URL
85252349,Data Engineer (Officer),Dexa Group,South Tangerang,2025-06-30 06:52:15,https://id.jobstreet.com/id/job/85252349
85063723,IT Data Management (Data Base Administrator) Specialist,PT Bussan Auto Finance (BAF),South Jakarta,2025-06-21 06:52:15,https://id.jobstreet.com/id/job/85063723
85289945,IT Operations Engineer,PT BDX Data Center Indonesia,Jakarta,2025-07-01 06:52:15,https://id.jobstreet.com/id/job/85289945
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/83584141
85033491,IT Data Engineer Specialist,PT Bussan Auto Finance (BAF),South Jakarta,2025-06-19 06:52:15,https://id.jobstreet.com/id/job/85033491
85315137,Fullstack Engineer (Data Platform),PT Global Tiket Network,Jakarta,2025-06-11 06:52:15,https://id.jobstreet.com/id/job/85315137
84950537,Data Engineer,MSIG Life Insurance Indonesia Tbk,South Jakarta,2025-06-17 06:52:15,https://id.jobstreet.com/id/job/84950537
84622042,Data Engineer,PT Data Labs Analytics,Central Jakarta,2025-07-01 06:52:15,https://id.jobstreet.com/id/job/84622042
84971627,Machine Learning,PT Valortek Ratanika Utama,Tebet,2025-06-17 06:52:15,https://id.jobstreet.com/id/job/84971627
84815124,Senior Linux System Engineer,"PT SMART,Tbk",Jakarta,2025-06-11 06:52:15,https://id.jobstreet.com/id/job/84815124
85293012,Cloudera Solution Architect,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-07-01 06:52:15,https://id.jobstreet.com/id/job/85293012
84997050,Data Engineer,"PT DCI Indonesia, Tbk",Cibitung,2025-06-18 06:52:15,https://id.jobstreet.com/id/job/84997050
84662814,Data Engineer (ETL SSIS),PT Bumi Amartha Teknologi Mandiri,South Jakarta,2025-06-04 06:52:15,https://id.jobstreet.com/id/job/84662814
85190152,IT Database Administrator Analyst,PT Wahana Duta Jaya Rucika,Gambir,2025-06-26 06:52:15,https://id.jobstreet.com/id/job/85190152
85131820,Data Architect,PT Mitra Solusi Telematika,South Jakarta,2025-06-24 06:52:15,https://id.jobstreet.com/id/job/85131820
85125386,System Analyst,PT Ako Media Asia,West Jakarta,2025-06-24 06:52:15,https://id.jobstreet.com/id/job/85125386
85063591,System Administrator [Enterprise Data Warehouse],PT Triputra Investindo Arya (Triputra Group),South Jakarta,2025-06-21 06:52:15,https://id.jobstreet.com/id/job/85063591
85025945,Senior Data Engineer,PT BCI CENTRAL INDONESIA,South Jakarta,2025-06-19 06:52:15,https://id.jobstreet.com/id/job/85025945
85309585,"Senior Data Scientist (Analytics), Business Platform",PT Solusi Transportasi Indonesia,Jakarta,2025-07-02 06:52:15,https://id.jobstreet.com/id/job/85309585
85139885,Data Analyst,PT YUXI Jayatama Indonesia,North Jakarta,2025-06-25 06:52:15,https://id.jobstreet.com/id/job/85139885
82625226,Senior Data Analyst - Growth,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/82625226
84984795,Data Warehouse Engineer,PT Bali Towerindo Sentra Tbk,Jakarta,2025-06-18 06:52:15,https://id.jobstreet.com/id/job/84984795
85315540,"Analyst, Data Engineer",PT Bank DBS Indonesia,Indonesia,2025-06-25 06:52:15,https://id.jobstreet.com/id/job/85315540
84939475,SAP Basis Analyst,"PT SMART,Tbk",Jakarta,2025-06-16 06:52:15,https://id.jobstreet.com/id/job/84939475
84876562,Data Engineer,"PT Japfa Comfeed Indonesia, Tbk",South Jakarta,2025-06-13 06:52:15,https://id.jobstreet.com/id/job/84876562
84412798,Senior Data Engineer,PT Amartha Mikro Fintek (Jakarta),Kebayoran Lama,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84412798
84602440,Lead Data Engineer,PT Solusi Transportasi Indonesia,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84602440
85062349,IT DATA CENTER (ON-SITE),PT. INTERNET PRATAMA INDONESIA TBK,Riau,2025-06-21 06:52:15,https://id.jobstreet.com/id/job/85062349
84715077,Data Engineer,PT SWAPRO INTERNATIONAL,East Jakarta,2025-06-05 06:52:15,https://id.jobstreet.com/id/job/84715077
84696656,Data Engineer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-06-05 06:52:15,https://id.jobstreet.com/id/job/84696656
84887433,Data Center & System Management Specialist,PT SGMW Motor Indonesia,Cikarang Pusat,2025-06-13 06:52:15,https://id.jobstreet.com/id/job/84887433
84663427,Data Engineer Management Cost,SCG,South Jakarta,2025-06-04 06:52:15,https://id.jobstreet.com/id/job/84663427
84813814,IT Data Center - System Engineer Officer,OTO Group,South Jakarta,2025-06-11 06:52:15,https://id.jobstreet.com/id/job/84813814
85263534,Support Engineer,Cortex Interactive,Surabaya,2025-06-30 06:52:15,https://id.jobstreet.com/id/job/85263534
84769451,Data & Application Support Staff,PT Mane Indonesia,Cikarang,2025-06-09 06:52:15,https://id.jobstreet.com/id/job/84769451
84864701,Data Analyst Production,ASIA PULP AND PAPER,Serang,2025-06-12 06:52:15,https://id.jobstreet.com/id/job/84864701
84659869,IT DATA CENTER (ON-SITE),PT. INTERNET PRATAMA INDONESIA TBK,Jakarta,2025-06-04 06:52:15,https://id.jobstreet.com/id/job/84659869
83178851,TC - Data Exchange Platform Advisor,EY,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/83178851
85273267,Solution Architect,PT Trinusa Travelindo,Jakarta,2025-07-01 06:52:15,https://id.jobstreet.com/id/job/85273267
85233885,Lead Data Engineer,Meridia Land,Indonesia,2025-06-28 06:52:15,https://id.jobstreet.com/id/job/85233885
85408346,Head of Product - Ads,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-07-03 00:52:15,https://id.jobstreet.com/id/job/85408346
84922631,Web Platform Engineer - Junior or Senior Consultant,EY,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84922631
85315576,Senior Product Manager - Cartography,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-07-02 06:52:15,https://id.jobstreet.com/id/job/85315576
85097987,IT System Engineer Staff,PT Indonesia Epson Industry,Bekasi,2025-06-23 06:52:15,https://id.jobstreet.com/id/job/85097987
85271989,Splunk Developer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-07-01 06:52:15,https://id.jobstreet.com/id/job/85271989
85381573,Data Engineer,PT AIA Financial,Jakarta,2025-07-02 06:52:15,https://id.jobstreet.com/id/job/85381573
85299556,"Senior Data Scientist (Analytics), Business Platform",Data Analytics,Jakarta,2025-07-01 06:52:15,https://id.jobstreet.com/id/job/85299556
85379186,Data Engineer,GoTo Group,Jakarta,2025-07-02 06:52:15,https://id.jobstreet.com/id/job/85379186
82452622,Solutions Architect,Snowflake,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/82452622
82235359,Lead Software Engineer,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/82235359
85315827,ICT Infrastructure & System Admin,"PT Adi Sarana Armada, Tbk",Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/85315827
82235797,Senior Software Engineer,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/82235797
85163620,Cloud Engineer,PT Multipolar Technology Tbk,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/85163620
84199334,Sr System Administrator (EDW),PT Tiga Daya Digital Indonesia,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84199334
85385310,Head of Product - Ads,GoTo Group,Jakarta,2025-07-02 21:52:15,https://id.jobstreet.com/id/job/85385310
85314977,Senior Software Engineer - Devops,Company Confidential,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/85314977
81965723,"Data Center Engineering Operations, DC Communities",Enak Amazon makanan,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/81965723
85177715,Express Development Design Director,OneStream Software,Indonesia,2025-06-26 06:52:15,https://id.jobstreet.com/id/job/85177715
84938781,Big Data Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-16 06:52:15,https://id.jobstreet.com/id/job/84938781
85147318,Senior Data Engineer,Qoala,Jakarta,2025-06-25 06:52:15,https://id.jobstreet.com/id/job/85147318
83547750,Data Engineer KG Media,Kompas Gramedia - KG Media,Kemayoran,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/83547750
85362475,Data Engineer,PT Simian Technologies,Central Jakarta,2025-07-02 06:52:15,https://id.jobstreet.com/id/job/85362475
84006145,Data Engineer,TADA,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84006145
84416171,Junior Data Engineer - Manufacture Industry,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84416171
85309426,IT: Data Analyst,PCS Group,Tangerang District,2025-07-02 06:52:15,https://id.jobstreet.com/id/job/85309426
85269477,DATA ENGINEER,ICS Compute,Kebayoran Lama,2025-07-01 06:52:15,https://id.jobstreet.com/id/job/85269477
84732540,Software Engineer in Data,Cermati Fintech Group,Jakarta,2025-06-06 06:52:15,https://id.jobstreet.com/id/job/84732540
85218777,Software Engineer,PT Sarana Pactindo,Bandung,2025-06-27 06:52:15,https://id.jobstreet.com/id/job/85218777
85026885,Internship Data Visual Engineer,"PT. Sreeya Sewu Indonesia, Tbk",South Jakarta,2025-06-19 06:52:15,https://id.jobstreet.com/id/job/85026885
85288610,QA Specialist – Web & Tracking Systems,TyrAds Pte Ltd,Indonesia,2025-07-01 06:52:15,https://id.jobstreet.com/id/job/85288610
79661872,Data Engineer (IT Consulting),Data Engineer (IT Consulting),Kebayoran Lama,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/79661872
85101966,Big Data Engineer,PT Avows Technologies,South Jakarta,2025-06-24 06:52:15,https://id.jobstreet.com/id/job/85101966
83179484,Data Engineer (Technology Consultant),EY,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/83179484
85126576,IT Database Administrator,PT Media Indonusa (Jakarta),Jakarta,2025-06-24 06:52:15,https://id.jobstreet.com/id/job/85126576
85235370,Cloud Data Engineer,PT Cybertrend Intrabuana,Pasar Minggu,2025-06-28 06:52:15,https://id.jobstreet.com/id/job/85235370
84070186,Data Engineer,PT Graha Karya Informasi,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84070186
84612005,Data Engineer,Integrity,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84612005
84386841,Data Engineer,PT Bumi Amartha Teknologi Mandiri,Kebayoran Lama,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84386841
83179117,Data Engineer Consultant (Junior & Senior) 1,EY,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/83179117
85205797,IT Analyst CD,Unilever,Tangerang District,2025-06-26 06:52:15,https://id.jobstreet.com/id/job/85205797
81625510,Data Engineer,Ctlyst,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/81625510
84871564,Data Engineer,Yayasan Bina Nusantara,West Jakarta,2025-06-12 06:52:15,https://id.jobstreet.com/id/job/84871564
84871926,Data Analyst | Beauty Brand,,West Jakarta,2025-06-12 06:52:15,https://id.jobstreet.com/id/job/84871926
84941841,Junior Data Engineer,PT Kamoro Maxima Integra,Jakarta,2025-06-16 06:52:15,https://id.jobstreet.com/id/job/84941841
85190926,"Data Analyst, Business Intelligence",Shopee Internasional Indonesia,Jakarta,2025-06-26 06:52:15,https://id.jobstreet.com/id/job/85190926
84901783,Datawarehouse Analyst,PT Eka Mas Republik,Tangerang,2025-06-14 06:52:15,https://id.jobstreet.com/id/job/84901783
84671820,Database Analyst,PT Tiga Daya Digital Indonesia,Jakarta,2025-06-04 06:52:15,https://id.jobstreet.com/id/job/84671820
80249699,Software Engineer - Data,PT Samsung Electronics Indonesia,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/80249699
81956872,DevOps Engineer,PT Klik Digital Sinergi (Jakarta),Pancoran,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/81956872
83417545,IT Infrastructure Engineer,Asuransi Astra,Kebayoran Lama,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/83417545
84359294,Data Scientist - Risk Platform,Cermati Fintech Group,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84359294
84683721,Database Administrator,PT. TALENTA TEKNOLOGI SUKSES GEMILANG,Jakarta,2025-06-04 06:52:15,https://id.jobstreet.com/id/job/84683721
84418932,Senior Business Intelligence,PT Mid Solusi Nusantara (MEKARI),Indonesia,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84418932
85062913,Programmer Python (Machine Learning & AI),Rakhasa Artha Wisesa,Kalideres,2025-06-20 06:52:15,https://id.jobstreet.com/id/job/85062913
84166863,Product Manager,TryAds,Bali,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84166863
84140361,Senior Frontend Engineer (Pekanbaru),SawitPRO,Pekanbaru,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84140361
83179115,Mobile Platform Engineer - Junior or Senior Consultant,EY,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/83179115
84327296,Mapping City/Country Expert,TSMG,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/84327296
83178730,Product Manager (Senior or Manager Consultant),EY,Jakarta,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/83178730
79271427,"Product Manager, Loyalty and Promotions",PT Telkomsel Ekosistem Digital,Kebayoran Lama,2025-06-03 06:52:15,https://id.jobstreet.com/id/job/79271427
