Job_ID,Role,Company,Location,Publish_Time,URL
84242815,Process Integration Engineer (Stationed Batam Indonesia),Wise Ally Holdings Limited,Batam,2025-05-15 16:07:53,https://id.jobstreet.com/id/job/84242815
84350265,Senior Manufacturing Systems Developer (OTG),PT Excelitas Technologies Batam,Batam,2025-05-20 16:07:53,https://id.jobstreet.com/id/job/84350265
84412141,Senior QA Engineer (Manual Testing),,South Jakarta,2025-05-22 16:07:53,https://id.jobstreet.com/id/job/84412141
84662814,Data Engineer,PT Bumi Amartha Teknologi Mandiri,South Jakarta,2025-06-03 16:07:53,https://id.jobstreet.com/id/job/84662814
84667148,Internal Systems Integrator & In-House Automation Consultant,,South Jakarta,2025-06-03 16:07:53,https://id.jobstreet.com/id/job/84667148
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 16:07:53,https://id.jobstreet.com/id/job/84266811
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-04 08:07:53,https://id.jobstreet.com/id/job/84692696
84510160,System Analyst & Implementation,PT. ALPEN FOOD INDUSTRY,North Jakarta,2025-05-27 16:07:53,https://id.jobstreet.com/id/job/84510160
84382912,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-05-21 16:07:53,https://id.jobstreet.com/id/job/84382912
84216265,Data Engineer (ETL Developer),PT Lawencon Internasional,Jakarta,2025-05-14 16:07:53,https://id.jobstreet.com/id/job/84216265
84666715,"Senior Integration Engineer, Orchestration team",PT Solusi Transportasi Indonesia,Jakarta,2025-06-03 16:07:53,https://id.jobstreet.com/id/job/84666715
84154179,Junior Backend,PT Citarasa Kuliner Indonesia (Cimol Bojot AA),Bandung,2025-05-12 16:07:53,https://id.jobstreet.com/id/job/84154179
84662470,Java Developer,PT. ALPEN FOOD INDUSTRY,North Jakarta,2025-06-03 16:07:53,https://id.jobstreet.com/id/job/84662470
84189699,Solution Engineer - Data Center HVAC,PT Michael Page Internasional Indonesia,Jakarta,2025-05-13 16:07:53,https://id.jobstreet.com/id/job/84189699
84219257,Account Manager,PT Nutech Integrasi,South Jakarta,2025-05-14 16:07:53,https://id.jobstreet.com/id/job/84219257
84696656,Data Engineer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-06-04 12:07:53,https://id.jobstreet.com/id/job/84696656
84522886,Reservoir Geologist / Senior Petrographer & Sedimentologist,PT Intertek Utama Services (Jakarta),East Jakarta,2025-05-28 16:07:53,https://id.jobstreet.com/id/job/84522886
84649780,AI & Data Engineer,Deep Symbolics Indonesia,Jakarta,2025-06-03 16:07:53,https://id.jobstreet.com/id/job/84649780
84581731,Data Scientis,PT. IDX CONSULTING,Jakarta,2025-05-30 16:07:53,https://id.jobstreet.com/id/job/84581731
84412250,Backend Engineer,MEDITAP,Karawaci,2025-05-22 16:07:53,https://id.jobstreet.com/id/job/84412250
82235525,Software Engineer,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-05-05 16:07:53,https://id.jobstreet.com/id/job/82235525
84375677,"IT Intern (2 positions : Application Dev, AI & Machine Learning)",IDS Medical Systems Group,West Jakarta,2025-05-21 16:07:53,https://id.jobstreet.com/id/job/84375677
84635878,Account Manager,Sibernetik Integra Data,South Jakarta,2025-06-02 16:07:53,https://id.jobstreet.com/id/job/84635878
84050258,Field Service Engineer (HVAC & Thermal Cooling),Vertiv,South Jakarta,2025-05-07 16:07:53,https://id.jobstreet.com/id/job/84050258
84532584,Data Engineer,Siloam Hospitals Group (Tbk),Karawaci,2025-05-28 16:07:53,https://id.jobstreet.com/id/job/84532584
84050222,Field Service Engineer (Power UPS),Vertiv,South Jakarta,2025-05-07 16:07:53,https://id.jobstreet.com/id/job/84050222
83648665,Junior Business Analyst,PT Trinusa Travelindo,Jakarta,2025-05-05 16:07:53,https://id.jobstreet.com/id/job/83648665
84217074,IBM Datastage Engineer,PT Sinergi Wahana Gemilang,Jakarta,2025-05-14 16:07:53,https://id.jobstreet.com/id/job/84217074
84363685,AI Engineer,PT IT Group Indonesia,Jakarta,2025-05-21 16:07:53,https://id.jobstreet.com/id/job/84363685
