Job_ID,Role,Company,Location,Publish_Time,URL
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-04 08:48:49,https://id.jobstreet.com/id/job/84692696
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 15:48:49,https://id.jobstreet.com/id/job/84266811
84112501,Senior Data Engineer,PT. Bobobox Mitra Indonesia,Bandung,2025-05-09 15:48:49,https://id.jobstreet.com/id/job/84112501
84405349,ETL Developer,PT Adecco Personnel Indonesia,South Jakarta,2025-05-22 15:48:49,https://id.jobstreet.com/id/job/84405349
84662814,Data Engineer,PT Bumi Amartha Teknologi Mandiri,South Jakarta,2025-06-03 15:48:49,https://id.jobstreet.com/id/job/84662814
84216265,Data Engineer (ETL Developer),PT Lawencon Internasional,Jakarta,2025-05-14 15:48:49,https://id.jobstreet.com/id/job/84216265
84694168,Application Consultant,PT PROPHIX INDO SOLUSI,West Jakarta,2025-06-04 09:48:49,https://id.jobstreet.com/id/job/84694168
84275159,Data Engineer,PT Indocyber Global Teknologi,Jakarta,2025-05-16 15:48:49,https://id.jobstreet.com/id/job/84275159
84650065,Database Administrator,PT Asuransi Jiwa BCA,Central Jakarta,2025-06-03 15:48:49,https://id.jobstreet.com/id/job/84650065
84064302,Data Engineer,"PT Tower Bersama Infrastructure, Tbk",Jakarta,2025-05-07 15:48:49,https://id.jobstreet.com/id/job/84064302
84512076,Lead Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-27 15:48:49,https://id.jobstreet.com/id/job/84512076
84382912,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-05-21 15:48:49,https://id.jobstreet.com/id/job/84382912
84217074,IBM Datastage Engineer,PT Sinergi Wahana Gemilang,Jakarta,2025-05-14 15:48:49,https://id.jobstreet.com/id/job/84217074
79647458,Application Developer Jr.,"PT. Metrodata Electronics, Tbk",Jakarta,2025-05-05 15:48:49,https://id.jobstreet.com/id/job/79647458
84254883,Data Analyst Staff,Agung Sedayu Group,North Jakarta,2025-05-15 15:48:49,https://id.jobstreet.com/id/job/84254883
84623222,Data Analyst (Mandarin Speaker),DC Group Capital Indonesia,South Jakarta,2025-06-02 15:48:49,https://id.jobstreet.com/id/job/84623222
84696656,Data Engineer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-06-04 11:48:49,https://id.jobstreet.com/id/job/84696656
84272742,Data Maintenance & Dashboard Specialist,PT Softex Indonesia,Karawang,2025-05-16 15:48:49,https://id.jobstreet.com/id/job/84272742
84508053,Business Intelligence - Data Operations,PT Bank Seabank Indonesia,Jakarta,2025-05-27 15:48:49,https://id.jobstreet.com/id/job/84508053
84251690,Collection Data Management Support,PT CIMB Niaga Tbk,South Tangerang,2025-05-15 15:48:49,https://id.jobstreet.com/id/job/84251690
83021060,Data Analytics Operation,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-05 15:48:49,https://id.jobstreet.com/id/job/83021060
84112783,Specialist Data Management (Forestry),ASIA PULP AND PAPER,Serpong,2025-05-09 15:48:49,https://id.jobstreet.com/id/job/84112783
84622629,Oracle Database (DBA),PT Adi Data Informatika,Jakarta,2025-06-02 15:48:49,https://id.jobstreet.com/id/job/84622629
84251361,IT DATABASE ADMINISTRATOR (JS - IT DBA),OTO Group,Jakarta,2025-05-15 15:48:49,https://id.jobstreet.com/id/job/84251361
84111944,IT MIS & Datawarehouse Specialist,PT JACCS Mitra Pinasthika Mustika Finance Indonesia,Jakarta,2025-05-09 15:48:49,https://id.jobstreet.com/id/job/84111944
84326430,Blazor & SQL Server Developer,PT Umara Nikmat Boga,South Tangerang,2025-05-19 15:48:49,https://id.jobstreet.com/id/job/84326430
84250250,Senior Database Administrator,PT Triputra Investindo Arya (Triputra Group),Jakarta,2025-05-15 15:48:49,https://id.jobstreet.com/id/job/84250250
