Job_ID,Role,Company,Location,Publish_Time,URL
84541688,Java Developer,PT Datacaraka Solusindo,Jakarta,2025-05-29 06:24:47,https://id.jobstreet.com/id/job/84541688
84350265,Senior Manufacturing Systems Developer (OTG),PT Excelitas Technologies Batam,Batam,2025-05-21 06:24:47,https://id.jobstreet.com/id/job/84350265
84412141,Senior QA Engineer (Manual Testing),,South Jakarta,2025-05-23 06:24:47,https://id.jobstreet.com/id/job/84412141
84581731,Data Scientis,PT. IDX CONSULTING,Jakarta,2025-05-30 06:24:47,https://id.jobstreet.com/id/job/84581731
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 06:24:47,https://id.jobstreet.com/id/job/84266811
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-09 06:24:47,https://id.jobstreet.com/id/job/83584141
84512076,Lead Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-28 06:24:47,https://id.jobstreet.com/id/job/84512076
84377609,Power Platform Engineer,PT Karisma Zona Kreatifku,Central Jakarta,2025-05-22 06:24:47,https://id.jobstreet.com/id/job/84377609
84146753,Software Engineer – Data Platform,PT Trinusa Travelindo,Jakarta,2025-05-10 06:24:47,https://id.jobstreet.com/id/job/84146753
84659869,IT DATA CENTER (ON-SITE),PT. INTERNET PRATAMA INDONESIA TBK,Jakarta,2025-06-04 06:24:47,https://id.jobstreet.com/id/job/84659869
84412250,Backend Engineer,MEDITAP,Karawaci,2025-05-23 06:24:47,https://id.jobstreet.com/id/job/84412250
84124695,Data Science Manager,PT Gihon Telekomunikasi Indonesia,South Tangerang,2025-05-10 06:24:47,https://id.jobstreet.com/id/job/84124695
84140075,Data Engineer,Sprout Digital,Tangerang District,2025-05-09 06:24:47,https://id.jobstreet.com/id/job/84140075
84140613,Jr Data Engineer,Sprout Digital,Tangerang District,2025-05-09 06:24:47,https://id.jobstreet.com/id/job/84140613
84632730,Engineering Tech Lead,PT INDONESIA AIRAWATA FINANCE,South Jakarta,2025-06-03 06:24:47,https://id.jobstreet.com/id/job/84632730
82363514,Data Engineer,PT Adanu Adhinata Semesta (ASA),Yogyakarta,2025-05-09 06:24:47,https://id.jobstreet.com/id/job/82363514
