Job_ID,Role,Company,Location,Publish_Time,URL
84242815,Process Integration Engineer (Stationed Batam Indonesia),Wise Ally Holdings Limited,Batam,2025-05-15 06:29:27,https://id.jobstreet.com/id/job/84242815
84662814,Data Engineer,PT Bumi Amartha Teknologi Mandiri,South Jakarta,2025-06-04 06:29:27,https://id.jobstreet.com/id/job/84662814
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-05 06:29:27,https://id.jobstreet.com/id/job/84692696
84412141,Senior QA Engineer (Manual Testing),,South Jakarta,2025-05-23 06:29:27,https://id.jobstreet.com/id/job/84412141
84216265,Data Engineer (ETL Developer),PT Lawencon Internasional,Jakarta,2025-05-15 06:29:27,https://id.jobstreet.com/id/job/84216265
84382912,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-05-22 06:29:27,https://id.jobstreet.com/id/job/84382912
84510160,System Analyst & Implementation,PT. ALPEN FOOD INDUSTRY,North Jakarta,2025-05-28 06:29:27,https://id.jobstreet.com/id/job/84510160
84154179,Junior Backend,PT Citarasa Kuliner Indonesia (Cimol Bojot AA),Bandung,2025-05-12 06:29:27,https://id.jobstreet.com/id/job/84154179
84666715,"Senior Integration Engineer, Orchestration team",PT Solusi Transportasi Indonesia,Jakarta,2025-06-04 06:29:27,https://id.jobstreet.com/id/job/84666715
84189699,Solution Engineer - Data Center HVAC,PT Michael Page Internasional Indonesia,Jakarta,2025-05-14 06:29:27,https://id.jobstreet.com/id/job/84189699
84350265,Senior Manufacturing Systems Developer (OTG),PT Excelitas Technologies Batam,Batam,2025-05-21 06:29:27,https://id.jobstreet.com/id/job/84350265
84662470,Java Developer,PT. ALPEN FOOD INDUSTRY,North Jakarta,2025-06-04 06:29:27,https://id.jobstreet.com/id/job/84662470
84219257,Account Manager,PT Nutech Integrasi,South Jakarta,2025-05-15 06:29:27,https://id.jobstreet.com/id/job/84219257
84522886,Reservoir Geologist / Senior Petrographer & Sedimentologist,PT Intertek Utama Services (Jakarta),East Jakarta,2025-05-28 06:29:27,https://id.jobstreet.com/id/job/84522886
84667148,Internal Systems Integrator & In-House Automation Consultant,,South Jakarta,2025-06-04 06:29:27,https://id.jobstreet.com/id/job/84667148
84351414,DATA ENGINEER – SYSTEM & DATA INTEGRATION,PT Kattegat Nexus Nusantara,Jakarta,2025-05-21 06:29:27,https://id.jobstreet.com/id/job/84351414
84581731,Data Scientis,PT. IDX CONSULTING,Jakarta,2025-05-30 06:29:27,https://id.jobstreet.com/id/job/84581731
84622042,Data Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-02 06:29:27,https://id.jobstreet.com/id/job/84622042
82235525,Software Engineer,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-05-09 06:29:27,https://id.jobstreet.com/id/job/82235525
84412250,Backend Engineer,MEDITAP,Karawaci,2025-05-23 06:29:27,https://id.jobstreet.com/id/job/84412250
84715077,Data Engineer,PT SWAPRO INTERNATIONAL,East Jakarta,2025-06-05 06:29:27,https://id.jobstreet.com/id/job/84715077
