Job_ID,Role,Company,Location,Publish_Time,URL
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-05 06:25:49,https://id.jobstreet.com/id/job/84692696
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 06:25:49,https://id.jobstreet.com/id/job/84266811
84405349,ETL Developer,PT Adecco Personnel Indonesia,South Jakarta,2025-05-23 06:25:49,https://id.jobstreet.com/id/job/84405349
84112501,Senior Data Engineer,PT. Bobobox Mitra Indonesia,Bandung,2025-05-09 06:25:49,https://id.jobstreet.com/id/job/84112501
84762976,Data Analyst & AI Automation Wizard,Investland Bali Properties,Bali,2025-06-07 09:25:49,https://id.jobstreet.com/id/job/84762976
84662814,Data Engineer,PT Bumi Amartha Teknologi Mandiri,South Jakarta,2025-06-04 06:25:49,https://id.jobstreet.com/id/job/84662814
84216265,Data Engineer (ETL Developer),PT Lawencon Internasional,Jakarta,2025-05-15 06:25:49,https://id.jobstreet.com/id/job/84216265
84715077,Data Engineer,PT SWAPRO INTERNATIONAL,East Jakarta,2025-06-05 06:25:49,https://id.jobstreet.com/id/job/84715077
84275159,Data Engineer,PT Indocyber Global Teknologi,Jakarta,2025-05-17 06:25:49,https://id.jobstreet.com/id/job/84275159
84694168,Application Consultant,PT PROPHIX INDO SOLUSI,West Jakarta,2025-06-05 06:25:49,https://id.jobstreet.com/id/job/84694168
84512076,Lead Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-28 06:25:49,https://id.jobstreet.com/id/job/84512076
84217074,IBM Datastage Engineer,PT Sinergi Wahana Gemilang,Jakarta,2025-05-15 06:25:49,https://id.jobstreet.com/id/job/84217074
84382912,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-05-22 06:25:49,https://id.jobstreet.com/id/job/84382912
79647458,Application Developer Jr.,"PT. Metrodata Electronics, Tbk",Jakarta,2025-05-09 06:25:49,https://id.jobstreet.com/id/job/79647458
84254883,Data Analyst Staff,Agung Sedayu Group,North Jakarta,2025-05-16 06:25:49,https://id.jobstreet.com/id/job/84254883
84650065,Database Administrator,PT Asuransi Jiwa BCA,Central Jakarta,2025-06-03 06:25:49,https://id.jobstreet.com/id/job/84650065
84272742,Data Maintenance & Dashboard Specialist,PT Softex Indonesia,Karawang,2025-05-16 06:25:49,https://id.jobstreet.com/id/job/84272742
84508053,Business Intelligence - Data Operations,PT Bank Seabank Indonesia,Jakarta,2025-05-28 06:25:49,https://id.jobstreet.com/id/job/84508053
84623222,Data Analyst (Mandarin Speaker),DC Group Capital Indonesia,South Jakarta,2025-06-02 06:25:49,https://id.jobstreet.com/id/job/84623222
83021060,Data Analytics Operation,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-09 06:25:49,https://id.jobstreet.com/id/job/83021060
84251690,Collection Data Management Support,PT CIMB Niaga Tbk,South Tangerang,2025-05-16 06:25:49,https://id.jobstreet.com/id/job/84251690
84112783,Specialist Data Management (Forestry),ASIA PULP AND PAPER,Serpong,2025-05-09 06:25:49,https://id.jobstreet.com/id/job/84112783
84696656,Data Engineer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-06-05 06:25:49,https://id.jobstreet.com/id/job/84696656
84251361,IT DATABASE ADMINISTRATOR (JS - IT DBA),OTO Group,Jakarta,2025-05-16 06:25:49,https://id.jobstreet.com/id/job/84251361
84111944,IT MIS & Datawarehouse Specialist,PT JACCS Mitra Pinasthika Mustika Finance Indonesia,Jakarta,2025-05-09 06:25:49,https://id.jobstreet.com/id/job/84111944
84622629,Oracle Database (DBA),PT Adi Data Informatika,Jakarta,2025-06-02 06:25:49,https://id.jobstreet.com/id/job/84622629
84250250,Senior Database Administrator,PT Triputra Investindo Arya (Triputra Group),Jakarta,2025-05-16 06:25:49,https://id.jobstreet.com/id/job/84250250
84282475,Oracle Functional,PT. Mora Telematika Indonesia TBK,Central Jakarta,2025-05-17 06:25:49,https://id.jobstreet.com/id/job/84282475
84326430,Blazor & SQL Server Developer,PT Umara Nikmat Boga,South Tangerang,2025-05-20 06:25:49,https://id.jobstreet.com/id/job/84326430
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-09 06:25:49,https://id.jobstreet.com/id/job/83584141
84397401,Senior DBA Engineer,PT Home Credit Indonesia,South Jakarta,2025-05-22 06:25:49,https://id.jobstreet.com/id/job/84397401
84364240,Technical Consultant (Oracle),"PT. Metrodata Electronics, Tbk",West Jakarta,2025-05-21 06:25:49,https://id.jobstreet.com/id/job/84364240
84397401,Senior DBA Engineer,PT Home Credit Indonesia,South Jakarta,2025-05-22 06:25:49,https://id.jobstreet.com/id/job/84397401
84364240,Technical Consultant (Oracle),"PT. Metrodata Electronics, Tbk",West Jakarta,2025-05-21 06:25:49,https://id.jobstreet.com/id/job/84364240
84243647,DevOps (Oracle) Engineer,PT Avows Technologies,South Jakarta,2025-05-16 06:25:49,https://id.jobstreet.com/id/job/84243647
84140613,Jr Data Engineer,Sprout Digital,Tangerang District,2025-05-09 06:25:49,https://id.jobstreet.com/id/job/84140613
84140075,Data Engineer,Sprout Digital,Tangerang District,2025-05-09 06:25:49,https://id.jobstreet.com/id/job/84140075
84580834,ETL Developer (SSIS),PT Platinumetrix Global Inovasi,Jakarta,2025-05-30 06:25:49,https://id.jobstreet.com/id/job/84580834
84354259,Business Intelligence Developer,Gefami Services Indonesia,Jakarta,2025-05-20 06:25:49,https://id.jobstreet.com/id/job/84354259
84659722,Data Engineer (Banking Industry),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-06-03 06:25:49,https://id.jobstreet.com/id/job/84659722
