Job_ID,Role,Company,Location,Publish_Time,URL
84416171,Junior Data Engineer - Manufacture Industry,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-05-23 01:40:22,https://id.jobstreet.com/id/job/84416171
84581731,Data Scientis,PT. IDX CONSULTING,Jakarta,2025-05-31 01:40:22,https://id.jobstreet.com/id/job/84581731
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/83584141
84732540,Software Engineer in Data,Cermati Fintech Group,Jakarta,2025-06-06 01:40:22,https://id.jobstreet.com/id/job/84732540
84512076,Lead Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-28 01:40:22,https://id.jobstreet.com/id/job/84512076
83547750,Data Engineer KG Media,Kompas Gramedia - KG Media,Kemayoran,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/83547750
83179115,Mobile Platform Engineer - Junior or Senior Consultant,EY,Jakarta,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/83179115
84351414,DATA ENGINEER – SYSTEM & DATA INTEGRATION,PT Kattegat Nexus Nusantara,Jakarta,2025-05-21 01:40:22,https://id.jobstreet.com/id/job/84351414
84146753,Software Engineer – Data Platform,PT Trinusa Travelindo,Jakarta,2025-05-10 01:40:22,https://id.jobstreet.com/id/job/84146753
83584270,Software Engineer Kompas.com,Kompas Gramedia - KG Media,Kemayoran,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/83584270
84541688,Java Developer,PT Datacaraka Solusindo,Jakarta,2025-05-29 01:40:22,https://id.jobstreet.com/id/job/84541688
84377609,Power Platform Engineer,PT Karisma Zona Kreatifku,Central Jakarta,2025-05-22 01:40:22,https://id.jobstreet.com/id/job/84377609
83179117,Data Engineer Consultant (Junior & Senior) 1,EY,Jakarta,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/83179117
84131560,Data Engineer,Bliink,Denpasar,2025-05-10 01:40:22,https://id.jobstreet.com/id/job/84131560
84121999,Talend & Big Data Platform Engineer,PT. Amalura Multi Dimensi,South Jakarta,2025-05-10 01:40:22,https://id.jobstreet.com/id/job/84121999
84006145,Data Engineer,TADA,Jakarta,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/84006145
84412141,Senior QA Engineer (Manual Testing),,South Jakarta,2025-05-23 01:40:22,https://id.jobstreet.com/id/job/84412141
84659869,IT DATA CENTER (ON-SITE),PT. INTERNET PRATAMA INDONESIA TBK,Jakarta,2025-06-04 01:40:22,https://id.jobstreet.com/id/job/84659869
84140075,Data Engineer,Sprout Digital,Tangerang District,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/84140075
79661872,Data Engineer (IT Consulting),Data Engineer (IT Consulting),Kebayoran Lama,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/79661872
82363514,Data Engineer,PT Adanu Adhinata Semesta (ASA),Yogyakarta,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/82363514
84140613,Jr Data Engineer,Sprout Digital,Tangerang District,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/84140613
84412250,Backend Engineer,MEDITAP,Karawaci,2025-05-23 01:40:22,https://id.jobstreet.com/id/job/84412250
83179484,Data Engineer (Technology Consultant),EY,Jakarta,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/83179484
84675363,Data Center Engineering Operations,Enak Amazon makanan,Jakarta,2025-06-04 01:40:22,https://id.jobstreet.com/id/job/84675363
84715077,Data Engineer,PT SWAPRO INTERNATIONAL,East Jakarta,2025-06-06 01:40:22,https://id.jobstreet.com/id/job/84715077
83178851,TC - Data Exchange Platform Advisor,EY,Jakarta,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/83178851
84501636,AI & Data Optimization Team,PT Main Games Indonesia (Jakarta),South Jakarta,2025-05-28 01:40:22,https://id.jobstreet.com/id/job/84501636
84359294,Data Scientist - Risk Platform,Cermati Fintech Group,Jakarta,2025-05-21 01:40:22,https://id.jobstreet.com/id/job/84359294
84124695,Data Science Manager,PT Gihon Telekomunikasi Indonesia,South Tangerang,2025-05-10 01:40:22,https://id.jobstreet.com/id/job/84124695
84632730,Engineering Tech Lead,PT INDONESIA AIRAWATA FINANCE,South Jakarta,2025-06-03 01:40:22,https://id.jobstreet.com/id/job/84632730
82625226,Senior Data Analyst - Growth,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-05-09 01:40:22,https://id.jobstreet.com/id/job/82625226
