Job_ID,Role,Company,Location,Publish_Time,URL
84876562,Data Engineer,"PT Japfa Comfeed Indonesia, Tbk",South Jakarta,2025-06-12 12:14:32,https://id.jobstreet.com/id/job/84876562
84696656,Data Engineer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-06-04 12:14:32,https://id.jobstreet.com/id/job/84696656
84382912,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-05-21 12:14:32,https://id.jobstreet.com/id/job/84382912
84512076,Lead Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-27 12:14:32,https://id.jobstreet.com/id/job/84512076
84907312,POWERBI ENGINEER,PT Delta Marine Consultants,Bekasi,2025-06-13 12:14:32,https://id.jobstreet.com/id/job/84907312
84715077,Data Engineer,PT SWAPRO INTERNATIONAL,East Jakarta,2025-06-05 12:14:32,https://id.jobstreet.com/id/job/84715077
84275159,Data Engineer,PT Indocyber Global Teknologi,Jakarta,2025-05-16 12:14:32,https://id.jobstreet.com/id/job/84275159
84663427,Data Engineer Management Cost,SCG,South Jakarta,2025-06-03 12:14:32,https://id.jobstreet.com/id/job/84663427
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 12:14:32,https://id.jobstreet.com/id/job/84266811
84243647,DevOps (Oracle) Engineer,PT Avows Technologies,South Jakarta,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/84243647
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-04 12:14:32,https://id.jobstreet.com/id/job/84692696
84801234,IT Internal Audit Assistant Manager,Erajaya Group,Jakarta,2025-06-10 12:14:32,https://id.jobstreet.com/id/job/84801234
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/83584141
84483011,Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-26 12:14:32,https://id.jobstreet.com/id/job/84483011
84801667,Senior Data Scientist,PT Kamoro Maxima Integra,Jakarta,2025-06-10 12:14:32,https://id.jobstreet.com/id/job/84801667
84279128,Assistant CEO - Widya Analytic,PT Maximus Indo Asia,Yogyakarta,2025-05-16 12:14:32,https://id.jobstreet.com/id/job/84279128
84412798,Senior Data Engineer,PT Amartha Mikro Fintek (Jakarta),Kebayoran Lama,2025-05-22 12:14:32,https://id.jobstreet.com/id/job/84412798
84838503,Field Service Engineer (HVAC & Thermal Cooling),Vertiv,South Jakarta,2025-06-11 12:14:32,https://id.jobstreet.com/id/job/84838503
84448876,Business Assurance Analyst ( 1 year contract),PT Trinusa Travelindo,Jakarta,2025-05-23 12:14:32,https://id.jobstreet.com/id/job/84448876
84713795,AI Solutions Architect - Tech Company (Mandarin-speaking),PT Michael Page Internasional Indonesia,Jakarta,2025-06-05 12:14:32,https://id.jobstreet.com/id/job/84713795
82235797,Senior Software Engineer,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/82235797
84560405,Lead Data Scientist (Analytics),PT Solusi Transportasi Indonesia,Jakarta,2025-05-29 12:14:32,https://id.jobstreet.com/id/job/84560405
84662814,Data Engineer (ETL SSIS),PT Bumi Amartha Teknologi Mandiri,South Jakarta,2025-06-03 12:14:32,https://id.jobstreet.com/id/job/84662814
81289979,Tech Lead - Competitive Intelligence,PT Trinusa Travelindo,Jakarta,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/81289979
84532584,Data Engineer,Siloam Hospitals Group (Tbk),Karawaci,2025-05-28 12:14:32,https://id.jobstreet.com/id/job/84532584
84229709,Data Scientist,,South Jakarta,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/84229709
79647458,Application Developer Jr.,"PT. Metrodata Electronics, Tbk",Jakarta,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/79647458
84581731,Data Scientis,PT. IDX CONSULTING,Jakarta,2025-05-30 12:14:32,https://id.jobstreet.com/id/job/84581731
84263719,Data Engineer (Yogyakarta),PT Dipo Star Finance,Yogyakarta,2025-05-16 12:14:32,https://id.jobstreet.com/id/job/84263719
84146753,Software Engineer – Data Platform,PT Trinusa Travelindo,Jakarta,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/84146753
83045136,FP&A Manager - Data Specialist (Contract),PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/83045136
84628784,Artificial Intelligence (AI) & Machine Learning Engineer (ML),PT. Bukit Silikon Indonesia,Grogol Petamburan,2025-06-02 12:14:32,https://id.jobstreet.com/id/job/84628784
84317806,Supervisor Application Developer,ASIA PULP AND PAPER,Karawang,2025-05-19 12:14:32,https://id.jobstreet.com/id/job/84317806
84649780,AI & Data Engineer,Deep Symbolics Indonesia,Jakarta,2025-06-03 12:14:32,https://id.jobstreet.com/id/job/84649780
84625740,Procurement Staff,PT Sumber Mas Autorindo,Cikarang,2025-06-02 12:14:32,https://id.jobstreet.com/id/job/84625740
84878253,Senior Data Engineer,PT Mitracomm Ekasarana,Jakarta,2025-06-12 12:14:32,https://id.jobstreet.com/id/job/84878253
84871564,Data Engineer,Yayasan Bina Nusantara,West Jakarta,2025-06-12 12:14:32,https://id.jobstreet.com/id/job/84871564
84469675,Data Engineer,PT. Berca Hardayaperkasa,South Jakarta,2025-05-26 12:14:32,https://id.jobstreet.com/id/job/84469675
84622042,Data Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-02 12:14:32,https://id.jobstreet.com/id/job/84622042
84369867,DATA ENGINEER,MINERGO SYSTEMS,Balikpapan,2025-05-21 12:14:32,https://id.jobstreet.com/id/job/84369867
84612005,Data Engineer,Integrity,Jakarta,2025-06-01 12:14:32,https://id.jobstreet.com/id/job/84612005
84732540,Software Engineer in Data,Cermati Fintech Group,Jakarta,2025-06-06 12:14:32,https://id.jobstreet.com/id/job/84732540
84871926,Data Analyst | Beauty Brand,,West Jakarta,2025-06-12 12:14:32,https://id.jobstreet.com/id/job/84871926
84458699,Data Engineer,PT. IDX CONSULTING,Jakarta,2025-05-26 12:14:32,https://id.jobstreet.com/id/job/84458699
84659722,Data Engineer (Banking Industry),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-06-03 12:14:32,https://id.jobstreet.com/id/job/84659722
84878288,Middle Data Engineer + Web Developer Capabilities,PT Mitracomm Ekasarana,Jakarta,2025-06-12 12:14:32,https://id.jobstreet.com/id/job/84878288
84512748,Data Engineer,PT Avows Technologies,South Jakarta,2025-05-27 12:14:32,https://id.jobstreet.com/id/job/84512748
84729406,Data Engineer,PT Bayer Indonesia,Cimanggis,2025-06-06 12:14:32,https://id.jobstreet.com/id/job/84729406
84659035,Machine Learning Engineer,PT Nomura Research Institute Indonesia,Jakarta,2025-06-03 12:14:32,https://id.jobstreet.com/id/job/84659035
84131560,Data Engineer,Bliink,Denpasar,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/84131560
82974109,Data & Analytics Engineer,Vida,Jakarta,2025-05-15 12:14:32,https://id.jobstreet.com/id/job/82974109
