Job_ID,Role,Company,Location,Publish_Time,URL
84442480,QNB Indonesia Aspire Internship Program (IT Internship),PT Bank QNB Indonesia Tbk,Central Jakarta,2025-05-23 14:55:45,https://id.jobstreet.com/id/job/84442480
84622129,Senior Network Security Engineer,PT Dinamika Sistem Integrasi Solusi,Jakarta,2025-06-02 14:55:45,https://id.jobstreet.com/id/job/84622129
84477577,IT Infrastructure Specialist REDHAT JUNIPER,PT Palung Data Sistem,Jakarta,2025-05-26 14:55:45,https://id.jobstreet.com/id/job/84477577
84659869,IT DATA CENTER (ON-SITE),PT. INTERNET PRATAMA INDONESIA TBK,Jakarta,2025-06-03 14:55:45,https://id.jobstreet.com/id/job/84659869
84412141,Senior QA Engineer (Manual Testing),,South Jakarta,2025-05-22 14:55:45,https://id.jobstreet.com/id/job/84412141
84684916,"IT Support Engineer (Batam, Indonesia Stationed)",Simatelex Manufactory Co Ltd,Batam,2025-06-04 14:55:45,https://id.jobstreet.com/id/job/84684916
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 14:55:45,https://id.jobstreet.com/id/job/84266811
84712514,Scheduler Engineering Officer,,Central Jakarta,2025-06-05 03:55:45,https://id.jobstreet.com/id/job/84712514
84112501,Senior Data Engineer,PT. Bobobox Mitra Indonesia,Bandung,2025-05-09 14:55:45,https://id.jobstreet.com/id/job/84112501
84587155,Senior System Engineer,,South Jakarta,2025-05-30 14:55:45,https://id.jobstreet.com/id/job/84587155
84523890,Technical Support and Multimedia Coordinator,Jakarta Intercultural School,South Jakarta,2025-05-28 14:55:45,https://id.jobstreet.com/id/job/84523890
84579969,IT Infrastructure Manager,,South Jakarta,2025-05-30 14:55:45,https://id.jobstreet.com/id/job/84579969
84431034,IT Service Desk Engineer - IT Consulting - Jakarta (B-119547),RGF HR Agent Indonesia,South Jakarta,2025-05-23 14:55:45,https://id.jobstreet.com/id/job/84431034
84635228,MINE SURVEYOR,PT Bumi Barito Mineral (COKAL Group),Murung Raya,2025-06-02 14:55:45,https://id.jobstreet.com/id/job/84635228
84495290,IT Manager,BIENSI FESYENINDO (3SECOND GROUP),Bandung,2025-05-27 14:55:45,https://id.jobstreet.com/id/job/84495290
84588870,Engineer ME,PT United Transworld Trading,Central Jakarta,2025-05-30 14:55:45,https://id.jobstreet.com/id/job/84588870
84057096,IT Infrastructure Engineer (Linux) - IT Consulting - Cilegon (B-109844),RGF HR Agent Indonesia,Cilegon,2025-05-07 14:55:45,https://id.jobstreet.com/id/job/84057096
84111532,Site Engineer - Paper Manufacturing,PT Trust Recruit Indonesia,Batam,2025-05-09 14:55:45,https://id.jobstreet.com/id/job/84111532
84060705,Accounting,PT.ZXP technology indonesia,West Jakarta,2025-05-08 14:55:45,https://id.jobstreet.com/id/job/84060705
84446471,IT Infrastructure,PT United Tractors Tbk,Pulo Gadung,2025-05-24 14:55:45,https://id.jobstreet.com/id/job/84446471
84442413,HSE Lead - Data Center,PT Michael Page Internasional Indonesia,Jakarta,2025-05-23 14:55:45,https://id.jobstreet.com/id/job/84442413
84246991,Senior (Full Stack) Software Engineer,PT Formulatrix Indonesia,Salatiga,2025-05-15 14:55:45,https://id.jobstreet.com/id/job/84246991
84532584,Data Engineer,Siloam Hospitals Group (Tbk),Karawaci,2025-05-28 14:55:45,https://id.jobstreet.com/id/job/84532584
84483078,Fieldwork/Operator,PT Jaya Samudra Karunia Group,Nias,2025-05-26 14:55:45,https://id.jobstreet.com/id/job/84483078
84064302,Data Engineer,"PT Tower Bersama Infrastructure, Tbk",Jakarta,2025-05-07 14:55:45,https://id.jobstreet.com/id/job/84064302
84215969,SENIOR SOFTWARE Test Engineer (29575),CSG International Sdn. Bhd.,Jakarta,2025-05-14 14:55:45,https://id.jobstreet.com/id/job/84215969
84635331,Technical Engineer (Semarang),"PT. Metrodata Electronics, Tbk",Semarang,2025-06-02 14:55:45,https://id.jobstreet.com/id/job/84635331
84495663,Capacity & Data Center Infra Engineer,PT Netciti Persada,Tangerang,2025-05-27 14:55:45,https://id.jobstreet.com/id/job/84495663
84713795,AI Solutions Architect - Tech Company (Mandarin-speaking),PT Michael Page Internasional Indonesia,Jakarta,2025-06-05 03:55:45,https://id.jobstreet.com/id/job/84713795
84695711,"Senior/Staff Front End Engineer, Distribution",Coda Payments Pte Ltd,Jakarta,2025-06-04 14:55:45,https://id.jobstreet.com/id/job/84695711
84498430,Facility Manager - DataCenter,PT EZSVS Technology Indonesia,Jakarta,2025-05-27 14:55:45,https://id.jobstreet.com/id/job/84498430
84175622,Senior Frontend Engineer - Indonesia - Remote (28903),CSG International Sdn. Bhd.,Bali,2025-05-13 14:55:45,https://id.jobstreet.com/id/job/84175622
84695173,ERP Technical Consultant - IT Consulting - Jakarta (B-118692),RGF HR Agent Indonesia,South Jakarta,2025-06-04 14:55:45,https://id.jobstreet.com/id/job/84695173
84662409,Site Reliability Engineer [Malang],Shipper,Malang,2025-06-03 14:55:45,https://id.jobstreet.com/id/job/84662409
84263719,Data Engineer (Yogyakarta),PT Dipo Star Finance,Yogyakarta,2025-05-16 14:55:45,https://id.jobstreet.com/id/job/84263719
84061093,Infra Senior Specialist (DBA),PT Hyundai Autoever Indonesia,Cikarang Pusat,2025-05-07 14:55:45,https://id.jobstreet.com/id/job/84061093
84346137,"Senior Backend Engineer - Golang, Java",Elitez Pte Ltd,Jakarta,2025-05-20 14:55:45,https://id.jobstreet.com/id/job/84346137
84120582,SPV Data Center Operations,PT Prawathiya Karsa Pradipta,South Jakarta,2025-05-09 14:55:45,https://id.jobstreet.com/id/job/84120582
84262375,"Customer Solutions Consultant, Google Cloud (English, Bahasa)",Google,Jakarta,2025-05-16 14:55:45,https://id.jobstreet.com/id/job/84262375
84632730,Engineering Tech Lead,PT INDONESIA AIRAWATA FINANCE,South Jakarta,2025-06-02 14:55:45,https://id.jobstreet.com/id/job/84632730
84352292,IT/OT engineer (Karawang),PT Karya Solusi Prima Sejahtera,Karawang,2025-05-20 14:55:45,https://id.jobstreet.com/id/job/84352292
84509521,Network Security Engineer,PT Visionet Data Internasional,Central Jakarta,2025-05-27 14:55:45,https://id.jobstreet.com/id/job/84509521
84699742,Advisory Sales Engineer,Lenovo Indonesia,Kemayoran,2025-06-04 14:55:45,https://id.jobstreet.com/id/job/84699742
84622471,Civil Construction Site Mgr. (Mandarin Speaker)-Real Estate-Kalimantan(A-119709),RGF HR Agent Indonesia,East Kalimantan,2025-06-02 14:55:45,https://id.jobstreet.com/id/job/84622471
84266929,Senior Engineer,ELOGIO ASIA PACIFIC SDN. BHD.,Central Jakarta,2025-05-16 14:55:45,https://id.jobstreet.com/id/job/84266929
84113851,Mine Plan Engineer -SPV level,PT Sumber Mitra Jaya,Berau,2025-05-09 14:55:45,https://id.jobstreet.com/id/job/84113851
84050222,Field Service Engineer (Power UPS),Vertiv,South Jakarta,2025-05-07 14:55:45,https://id.jobstreet.com/id/job/84050222
84478132,Senior Engineer / Engineer,PT Datumstruct Indonesia,South Jakarta,2025-05-26 14:55:45,https://id.jobstreet.com/id/job/84478132
84264451,Lead Frontend Engineer - Indonesia - Remote (29068),CSG International Sdn. Bhd.,Bali,2025-05-16 14:55:45,https://id.jobstreet.com/id/job/84264451
84479152,SAP Application Head,PT Tata Consultancy Services Indonesia,Jakarta,2025-05-26 14:55:45,https://id.jobstreet.com/id/job/84479152
84050258,Field Service Engineer (HVAC & Thermal Cooling),Vertiv,South Jakarta,2025-05-07 14:55:45,https://id.jobstreet.com/id/job/84050258
84275159,Data Engineer,PT Indocyber Global Teknologi,Jakarta,2025-05-16 14:55:45,https://id.jobstreet.com/id/job/84275159
84057571,Cyber Security Engineer (Direct Contract),PT Bank CTBC Indonesia,South Jakarta,2025-05-07 14:55:45,https://id.jobstreet.com/id/job/84057571
84324339,Senior Backend Developer (Rust),Tripedge,Jakarta,2025-05-20 14:55:45,https://id.jobstreet.com/id/job/84324339
84319962,Water Infrastructure Planning / Water Piping Design,PT. LIPPO KARAWACI TBK,Karawaci,2025-05-19 14:55:45,https://id.jobstreet.com/id/job/84319962
84400977,Manager Cloud Infra & Security,PT Eka Mas Republik,Jakarta,2025-05-22 14:55:45,https://id.jobstreet.com/id/job/84400977
84430824,System Engineer - IT Consulting - Jakarta (B-119543),RGF HR Agent Indonesia,South Jakarta,2025-05-23 14:55:45,https://id.jobstreet.com/id/job/84430824
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-06 14:55:45,https://id.jobstreet.com/id/job/83584141
84157434,Shipyard Engineering,,Batam,2025-05-12 14:55:45,https://id.jobstreet.com/id/job/84157434
84118851,Project Manager,PT. BRAINCODE DIGITAL TEKNOLOGI,South Jakarta,2025-05-09 14:55:45,https://id.jobstreet.com/id/job/84118851
84507728,Senior SAN Engineer (Enterprise Storage),Ayo Berinovasi Internasional,Tangerang,2025-05-27 14:55:45,https://id.jobstreet.com/id/job/84507728
83975319,Data Analyst - Driver Experience & Fulfillment,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-05-06 14:55:45,https://id.jobstreet.com/id/job/83975319
84511564,Mechanical Project Engineering Lead,PT Michael Page Internasional Indonesia,Jakarta,2025-05-27 14:55:45,https://id.jobstreet.com/id/job/84511564
84602440,Lead Data Engineer,PT Solusi Transportasi Indonesia,Jakarta,2025-05-29 14:55:45,https://id.jobstreet.com/id/job/84602440
84530601,EOI: MEP -Critical Operations Engineering Team Lead (Batam),CBRE,Batam,2025-05-28 14:55:45,https://id.jobstreet.com/id/job/84530601
84189699,Solution Engineer - Data Center HVAC,PT Michael Page Internasional Indonesia,Jakarta,2025-05-13 14:55:45,https://id.jobstreet.com/id/job/84189699
84600226,Tender Manager,PT Schneider Electric,Cilandak,2025-05-30 14:55:45,https://id.jobstreet.com/id/job/84600226
84279128,Assistant CEO - Widya Analytic,PT Maximus Indo Asia,Yogyakarta,2025-05-16 14:55:45,https://id.jobstreet.com/id/job/84279128
84146753,Software Engineer – Data Platform,PT Trinusa Travelindo,Jakarta,2025-05-09 14:55:45,https://id.jobstreet.com/id/job/84146753
83797129,Software Engineer - Merchant,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-05-06 14:55:45,https://id.jobstreet.com/id/job/83797129
82235923,Software Engineer,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-05-06 14:55:45,https://id.jobstreet.com/id/job/82235923
84542438,MEP -Critical Facilities Ops. Engineering Team Lead (Batam),PT CBRE Consultancy Services,Pekanbaru,2025-05-28 14:55:45,https://id.jobstreet.com/id/job/84542438
84243647,DevOps (Oracle) Engineer,PT Avows Technologies,South Jakarta,2025-05-15 14:55:45,https://id.jobstreet.com/id/job/84243647
84047280,Mechanical Project Manager,PT. Megaroyal IT Comindo,Jakarta,2025-05-07 14:55:45,https://id.jobstreet.com/id/job/84047280
