Job_ID,Role,Company,Location,Publish_Time,URL
85395023,Senior Data Analyst,Siloam Hospitals Group (Tbk),Karawaci,2025-07-03 01:56:00,https://id.jobstreet.com/id/job/85395023
85063723,IT Data Management (Data Base Administrator) Specialist,PT Bussan Auto Finance (BAF),South Jakarta,2025-06-21 06:56:00,https://id.jobstreet.com/id/job/85063723
85033491,IT Data Engineer Specialist,PT Bussan Auto Finance (BAF),South Jakarta,2025-06-19 06:56:00,https://id.jobstreet.com/id/job/85033491
84622042,Data Engineer,PT Data Labs Analytics,Central Jakarta,2025-07-01 06:56:00,https://id.jobstreet.com/id/job/84622042
84950537,Data Engineer,MSIG Life Insurance Indonesia Tbk,South Jakarta,2025-06-17 06:56:00,https://id.jobstreet.com/id/job/84950537
85364813,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-07-02 06:56:00,https://id.jobstreet.com/id/job/85364813
85252349,Data Engineer (Officer),Dexa Group,South Tangerang,2025-06-30 06:56:00,https://id.jobstreet.com/id/job/85252349
85408448,Senior Data Analyst (Cartography),PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-07-03 00:56:00,https://id.jobstreet.com/id/job/85408448
85164685,Database Engineer,PT Graha Karya Informasi,South Tangerang,2025-06-26 06:56:00,https://id.jobstreet.com/id/job/85164685
85190152,IT Database Administrator Analyst,PT Wahana Duta Jaya Rucika,Gambir,2025-06-26 06:56:00,https://id.jobstreet.com/id/job/85190152
84997050,Data Engineer,"PT DCI Indonesia, Tbk",Cibitung,2025-06-18 06:56:00,https://id.jobstreet.com/id/job/84997050
85131820,Data Architect,PT Mitra Solusi Telematika,South Jakarta,2025-06-24 06:56:00,https://id.jobstreet.com/id/job/85131820
85025945,Senior Data Engineer,PT BCI CENTRAL INDONESIA,South Jakarta,2025-06-19 06:56:00,https://id.jobstreet.com/id/job/85025945
84662814,Data Engineer (ETL SSIS),PT Bumi Amartha Teknologi Mandiri,South Jakarta,2025-06-04 06:56:00,https://id.jobstreet.com/id/job/84662814
85196474,Senior AI Engineer,"PT SMART,Tbk",South Jakarta,2025-06-27 06:56:00,https://id.jobstreet.com/id/job/85196474
85063591,System Administrator [Enterprise Data Warehouse],PT Triputra Investindo Arya (Triputra Group),South Jakarta,2025-06-21 06:56:00,https://id.jobstreet.com/id/job/85063591
84984795,Data Warehouse Engineer,PT Bali Towerindo Sentra Tbk,Jakarta,2025-06-18 06:56:00,https://id.jobstreet.com/id/job/84984795
85060063,Cloud Engineer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-06-20 06:56:00,https://id.jobstreet.com/id/job/85060063
85315540,"Analyst, Data Engineer",PT Bank DBS Indonesia,Indonesia,2025-06-25 06:56:00,https://id.jobstreet.com/id/job/85315540
84950627,Data Engineer (ETL Developer),PT Lawencon Internasional,Jakarta,2025-06-17 06:56:00,https://id.jobstreet.com/id/job/84950627
84412798,Senior Data Engineer,PT Amartha Mikro Fintek (Jakarta),Kebayoran Lama,2025-06-03 06:56:00,https://id.jobstreet.com/id/job/84412798
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-06-03 06:56:00,https://id.jobstreet.com/id/job/83584141
84954281,AI Engineer,PT Lippo Malls Indonesia,West Jakarta,2025-06-17 06:56:00,https://id.jobstreet.com/id/job/84954281
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-05 06:56:00,https://id.jobstreet.com/id/job/84692696
84876562,Data Engineer,"PT Japfa Comfeed Indonesia, Tbk",South Jakarta,2025-06-13 06:56:00,https://id.jobstreet.com/id/job/84876562
85097987,IT System Engineer Staff,PT Indonesia Epson Industry,Bekasi,2025-06-23 06:56:00,https://id.jobstreet.com/id/job/85097987
84602440,Lead Data Engineer,PT Solusi Transportasi Indonesia,Jakarta,2025-06-03 06:56:00,https://id.jobstreet.com/id/job/84602440
