Job_ID,Role,Company,Location,Publish_Time,URL
84405349,ETL Developer,PT Adecco Personnel Indonesia,South Jakarta,2025-05-22 12:25:13,https://id.jobstreet.com/id/job/84405349
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 12:25:13,https://id.jobstreet.com/id/job/84266811
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-04 12:25:13,https://id.jobstreet.com/id/job/84692696
84662814,Data Engineer (ETL SSIS),PT Bumi Amartha Teknologi Mandiri,South Jakarta,2025-06-03 12:25:13,https://id.jobstreet.com/id/job/84662814
84275159,Data Engineer,PT Indocyber Global Teknologi,Jakarta,2025-05-16 12:25:13,https://id.jobstreet.com/id/job/84275159
84876562,Data Engineer,"PT Japfa Comfeed Indonesia, Tbk",South Jakarta,2025-06-12 12:25:13,https://id.jobstreet.com/id/job/84876562
84715077,Data Engineer,PT SWAPRO INTERNATIONAL,East Jakarta,2025-06-05 12:25:13,https://id.jobstreet.com/id/job/84715077
84694168,Application Consultant,PT PROPHIX INDO SOLUSI,West Jakarta,2025-06-04 12:25:13,https://id.jobstreet.com/id/job/84694168
84762976,Data Analyst & AI Automation Wizard,Investland Bali Properties,Bali,2025-06-07 12:25:13,https://id.jobstreet.com/id/job/84762976
84382912,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-05-21 12:25:13,https://id.jobstreet.com/id/job/84382912
79647458,Application Developer Jr.,"PT. Metrodata Electronics, Tbk",Jakarta,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/79647458
84512076,Lead Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-27 12:25:13,https://id.jobstreet.com/id/job/84512076
84254883,Data Analyst Staff,Agung Sedayu Group,North Jakarta,2025-05-16 12:25:13,https://id.jobstreet.com/id/job/84254883
84650065,Database Administrator,PT Asuransi Jiwa BCA,Central Jakarta,2025-06-03 12:25:13,https://id.jobstreet.com/id/job/84650065
84272742,Data Maintenance & Dashboard Specialist,PT Softex Indonesia,Karawang,2025-05-16 12:25:13,https://id.jobstreet.com/id/job/84272742
84508053,Business Intelligence - Data Operations,PT Bank Seabank Indonesia,Jakarta,2025-05-27 12:25:13,https://id.jobstreet.com/id/job/84508053
84251690,Collection Data Management Support,PT CIMB Niaga Tbk,South Tangerang,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/84251690
83021060,Data Analytics Operation,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/83021060
84818154,Budgeting System Developer,Indofood Group,South Jakarta,2025-06-10 12:25:13,https://id.jobstreet.com/id/job/84818154
84623222,Data Analyst (Mandarin Speaker),DC Group Capital Indonesia,South Jakarta,2025-06-02 12:25:13,https://id.jobstreet.com/id/job/84623222
84251361,IT DATABASE ADMINISTRATOR (JS - IT DBA),OTO Group,Jakarta,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/84251361
84696656,Data Engineer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-06-04 12:25:13,https://id.jobstreet.com/id/job/84696656
84305861,Senior Supervisor Master Data Management,PT Sukanda Djaya,Bekasi,2025-05-19 12:25:13,https://id.jobstreet.com/id/job/84305861
84326430,Blazor & SQL Server Developer,PT Umara Nikmat Boga,South Tangerang,2025-05-20 12:25:13,https://id.jobstreet.com/id/job/84326430
84282475,Oracle Functional,PT. Mora Telematika Indonesia TBK,Central Jakarta,2025-05-16 12:25:13,https://id.jobstreet.com/id/job/84282475
84250250,Senior Database Administrator,PT Triputra Investindo Arya (Triputra Group),Jakarta,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/84250250
84622629,Oracle Database (DBA),PT Adi Data Informatika,Jakarta,2025-06-02 12:25:13,https://id.jobstreet.com/id/job/84622629
84397401,Senior DBA Engineer,PT Home Credit Indonesia,South Jakarta,2025-05-22 12:25:13,https://id.jobstreet.com/id/job/84397401
84364240,Technical Consultant (Oracle),"PT. Metrodata Electronics, Tbk",West Jakarta,2025-05-21 12:25:13,https://id.jobstreet.com/id/job/84364240
84243647,DevOps (Oracle) Engineer,PT Avows Technologies,South Jakarta,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/84243647
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/83584141
84580834,ETL Developer (SSIS),PT Platinumetrix Global Inovasi,Jakarta,2025-05-30 12:25:13,https://id.jobstreet.com/id/job/84580834
84354259,Business Intelligence Developer,Gefami Services Indonesia,Jakarta,2025-05-20 12:25:13,https://id.jobstreet.com/id/job/84354259
84622042,Data Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-02 12:25:13,https://id.jobstreet.com/id/job/84622042
84239189,Data Modeller,PT Indocyber Global Teknologi,Jakarta,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/84239189
84621972,L1 ETL Operation Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-02 12:25:13,https://id.jobstreet.com/id/job/84621972
84199334,Sr System Administrator (EDW),PT Tiga Daya Digital Indonesia,Jakarta,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/84199334
84659722,Data Engineer (Banking Industry),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-06-03 12:25:13,https://id.jobstreet.com/id/job/84659722
84469675,Data Engineer,PT. Berca Hardayaperkasa,South Jakarta,2025-05-26 12:25:13,https://id.jobstreet.com/id/job/84469675
84376345,Data Engineering,,South Jakarta,2025-05-21 12:25:13,https://id.jobstreet.com/id/job/84376345
84900281,Database Administrator,Epsoft International Pte. Ltd.,Jakarta,2025-06-13 12:25:13,https://id.jobstreet.com/id/job/84900281
84725362,Ab Initio - L2 Engineer,Proxima Consulting Indonesia,Jakarta,2025-06-05 12:25:13,https://id.jobstreet.com/id/job/84725362
84414934,IT Data Internship,PT. Kalbe Farma Tbk. (International Division),East Jakarta,2025-05-23 12:25:13,https://id.jobstreet.com/id/job/84414934
84913051,Senior Database Administrator - Banking Industry,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-06-13 12:25:13,https://id.jobstreet.com/id/job/84913051
84603214,Business Intelligence Developer,PT Bumi Amartha Teknologi Mandiri,Kemayoran,2025-05-30 12:25:13,https://id.jobstreet.com/id/job/84603214
84871564,Data Engineer,Yayasan Bina Nusantara,West Jakarta,2025-06-12 12:25:13,https://id.jobstreet.com/id/job/84871564
84512748,Data Engineer,PT Avows Technologies,South Jakarta,2025-05-27 12:25:13,https://id.jobstreet.com/id/job/84512748
84906316,Junior Oracle APEX Developer,PT Tiga Daya Digital Indonesia (Eksad Technology),Kebayoran Lama,2025-06-13 12:25:13,https://id.jobstreet.com/id/job/84906316
84356031,IT Assistant,PT Mutualplus Global Resources,Kemayoran,2025-05-19 12:25:13,https://id.jobstreet.com/id/job/84356031
84907708,Database administrator,PT Artha Infotama (Jakarta),Central Jakarta,2025-06-13 12:25:13,https://id.jobstreet.com/id/job/84907708
83186187,Data Warehouse Engineer,Qoala,Jakarta,2025-05-15 12:25:13,https://id.jobstreet.com/id/job/83186187
84853594,JMeter Developer – Performance Testing,Quantyc.ai,Kebayoran Lama,2025-06-11 12:25:13,https://id.jobstreet.com/id/job/84853594
84813746,Oracle DBA,PT Selaras Kinerja Muda,West Jakarta,2025-06-10 12:25:13,https://id.jobstreet.com/id/job/84813746
