Job_ID,Role,Company,Location,Publish_Time,URL
84350265,Senior Manufacturing Systems Developer (OTG),PT Excelitas Technologies Batam,Batam,2025-05-20 15:54:29,https://id.jobstreet.com/id/job/84350265
84112501,Senior Data Engineer,PT. Bobobox Mitra Indonesia,Bandung,2025-05-09 15:54:29,https://id.jobstreet.com/id/job/84112501
84184129,SAP B1 Technical,PT Alvindo Catur Sentosa,Jakarta,2025-05-13 15:54:29,https://id.jobstreet.com/id/job/84184129
84581731,Data Scientis,PT. IDX CONSULTING,Jakarta,2025-05-30 15:54:29,https://id.jobstreet.com/id/job/84581731
84696656,Data Engineer,"PT. Metrodata Electronics, Tbk",West Jakarta,2025-06-04 11:54:29,https://id.jobstreet.com/id/job/84696656
84648945,C# Developer,PT Petrolink Services Indonesia,South Jakarta,2025-06-03 15:54:29,https://id.jobstreet.com/id/job/84648945
84135492,Python Developer (Hybrid Working),PT Profescipta Wahanatehnik,South Jakarta,2025-05-10 15:54:29,https://id.jobstreet.com/id/job/84135492
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-04 08:54:29,https://id.jobstreet.com/id/job/84692696
83021060,Data Analytics Operation,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-05 15:54:29,https://id.jobstreet.com/id/job/83021060
84630174,Application Engineer,PT Multikarya Asia Pasifik Raya,South Jakarta,2025-06-02 15:54:29,https://id.jobstreet.com/id/job/84630174
84320445,Specifier Associate - Industrial & Commercial Building Project,PT Wahana Duta Jaya Rucika,Central Jakarta,2025-05-19 15:54:29,https://id.jobstreet.com/id/job/84320445
84495663,Capacity & Data Center Infra Engineer,PT Netciti Persada,Tangerang,2025-05-27 15:54:29,https://id.jobstreet.com/id/job/84495663
84064302,Data Engineer,"PT Tower Bersama Infrastructure, Tbk",Jakarta,2025-05-07 15:54:29,https://id.jobstreet.com/id/job/84064302
84405349,ETL Developer,PT Adecco Personnel Indonesia,South Jakarta,2025-05-22 15:54:29,https://id.jobstreet.com/id/job/84405349
84483011,Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-26 15:54:29,https://id.jobstreet.com/id/job/84483011
84216265,Data Engineer (ETL Developer),PT Lawencon Internasional,Jakarta,2025-05-14 15:54:29,https://id.jobstreet.com/id/job/84216265
84512076,Lead Data Engineer,PT Solusi Pembayaran Elektronik,Cipondoh,2025-05-27 15:54:29,https://id.jobstreet.com/id/job/84512076
84499846,Python Developer,PT Tekno Gemilang Indonesia,Jakarta,2025-05-27 15:54:29,https://id.jobstreet.com/id/job/84499846
84275159,Data Engineer,PT Indocyber Global Teknologi,Jakarta,2025-05-16 15:54:29,https://id.jobstreet.com/id/job/84275159
84602440,Lead Data Engineer,PT Solusi Transportasi Indonesia,Jakarta,2025-05-29 15:54:29,https://id.jobstreet.com/id/job/84602440
83584141,Data Engineer,"PT. BFI FINANCE INDONESIA, Tbk",Tangerang District,2025-05-05 15:54:29,https://id.jobstreet.com/id/job/83584141
79647458,Application Developer Jr.,"PT. Metrodata Electronics, Tbk",Jakarta,2025-05-05 15:54:29,https://id.jobstreet.com/id/job/79647458
82222960,Salesforce - Associate to Senior Associate - Core Developer,PwC Indonesia,Jakarta,2025-05-05 15:54:29,https://id.jobstreet.com/id/job/82222960
84653578,Data Center Facility (Civil Structure),PT. Elabram Systems,Jakarta,2025-06-03 15:54:29,https://id.jobstreet.com/id/job/84653578
84351414,DATA ENGINEER – SYSTEM & DATA INTEGRATION,PT Kattegat Nexus Nusantara,Jakarta,2025-05-20 15:54:29,https://id.jobstreet.com/id/job/84351414
84621972,L1 ETL Operation Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-02 15:54:29,https://id.jobstreet.com/id/job/84621972
84354259,Business Intelligence Developer,Gefami Services Indonesia,Jakarta,2025-05-20 15:54:29,https://id.jobstreet.com/id/job/84354259
84239189,Data Modeller,PT Indocyber Global Teknologi,Jakarta,2025-05-14 15:54:29,https://id.jobstreet.com/id/job/84239189
