Job_ID,Role,Company,Location,Publish_Time,URL
84817101,Senior DevOps Cloud Engineer,PT CHANNEL OPERATIONS INDONESIA,Semarang,2025-06-10 12:29:06,https://id.jobstreet.com/id/job/84817101
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 12:29:06,https://id.jobstreet.com/id/job/84266811
84866297,DevOps Engineer,PT Depoguna Bangunan Online,Jakarta,2025-06-12 12:29:06,https://id.jobstreet.com/id/job/84866297
84902089,DevOps Engineer,Eterna Indonesia,Jakarta,2025-06-13 12:29:06,https://id.jobstreet.com/id/job/84902089
84876562,Data Engineer,"PT Japfa Comfeed Indonesia, Tbk",South Jakarta,2025-06-12 12:29:06,https://id.jobstreet.com/id/job/84876562
84879075,Cloud Engineer,PT Accelist Lentera Indonesia,West Jakarta,2025-06-13 12:29:06,https://id.jobstreet.com/id/job/84879075
84865187,DevOps Engineer (AWS Cloud) - Jakarta - WFO (ID: 677252),PT. PERSOLKELLY Recruitment Indonesia,Jakarta,2025-06-12 12:29:06,https://id.jobstreet.com/id/job/84865187
84815124,Senior Linux System Engineer,"PT SMART,Tbk",Jakarta,2025-06-10 12:29:06,https://id.jobstreet.com/id/job/84815124
84812502,Digital Engineer,"PT SMART,Tbk",South Jakarta,2025-06-10 12:29:06,https://id.jobstreet.com/id/job/84812502
84828803,System Administrator,PT S D Indonesia (Streetdirectory),Jakarta,2025-06-11 12:29:06,https://id.jobstreet.com/id/job/84828803
84770906,Backend Developer - Django & DevOps,ClearWeb,Jakarta,2025-06-09 12:29:06,https://id.jobstreet.com/id/job/84770906
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-04 12:29:06,https://id.jobstreet.com/id/job/84692696
84695726,Senior DevOps Engineer,TUNTUN SEKURITAS INDONESIA,North Jakarta,2025-06-04 12:29:06,https://id.jobstreet.com/id/job/84695726
84715077,Data Engineer,PT SWAPRO INTERNATIONAL,East Jakarta,2025-06-05 12:29:06,https://id.jobstreet.com/id/job/84715077
84382912,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-05-21 12:29:06,https://id.jobstreet.com/id/job/84382912
84321917,DEVOPS ENGINEER,PT Lawencon Internasional,Jakarta,2025-05-19 12:29:06,https://id.jobstreet.com/id/job/84321917
84368073,Cloud Engineer,PT Multipolar Technology Tbk,South Jakarta,2025-05-21 12:29:06,https://id.jobstreet.com/id/job/84368073
84410860,Senior DevSecOps,PT Bhakti Idola Tama,West Jakarta,2025-05-22 12:29:06,https://id.jobstreet.com/id/job/84410860
84267537,AWS Certified Cloud Engineer,PT Graha Karya Informasi,South Jakarta,2025-05-16 12:29:06,https://id.jobstreet.com/id/job/84267537
84275159,Data Engineer,PT Indocyber Global Teknologi,Jakarta,2025-05-16 12:29:06,https://id.jobstreet.com/id/job/84275159
84367576,Junior DevOps Engineer,PT. Mitra Insan Sejahtera,South Jakarta,2025-05-21 12:29:06,https://id.jobstreet.com/id/job/84367576
80675348,Infra-Ops Engineer,Coda Payments Pte Ltd,Jakarta,2025-05-15 12:29:06,https://id.jobstreet.com/id/job/80675348
82912029,Senior DevSecOps Engineer (Blue Team),PT Amartha Mikro Fintek (Jakarta),Kebayoran Lama,2025-05-15 12:29:06,https://id.jobstreet.com/id/job/82912029
84243647,DevOps (Oracle) Engineer,PT Avows Technologies,South Jakarta,2025-05-15 12:29:06,https://id.jobstreet.com/id/job/84243647
84146753,Software Engineer – Data Platform,PT Trinusa Travelindo,Jakarta,2025-05-15 12:29:06,https://id.jobstreet.com/id/job/84146753
81104830,DevOps Engineer (Senior/Middle Level),PT Amartha Mikro Fintek (Jakarta),Kebayoran Lama,2025-05-15 12:29:06,https://id.jobstreet.com/id/job/81104830
84649780,AI & Data Engineer,Deep Symbolics Indonesia,Jakarta,2025-06-03 12:29:06,https://id.jobstreet.com/id/job/84649780
84532584,Data Engineer,Siloam Hospitals Group (Tbk),Karawaci,2025-05-28 12:29:06,https://id.jobstreet.com/id/job/84532584
84871564,Data Engineer,Yayasan Bina Nusantara,West Jakarta,2025-06-12 12:29:06,https://id.jobstreet.com/id/job/84871564
84725362,Ab Initio - L2 Engineer,Proxima Consulting Indonesia,Jakarta,2025-06-05 12:29:06,https://id.jobstreet.com/id/job/84725362
84878288,Middle Data Engineer + Web Developer Capabilities,PT Mitracomm Ekasarana,Jakarta,2025-06-12 12:29:06,https://id.jobstreet.com/id/job/84878288
84863366,DevOps Engineer,pt mitra utama solusi telematika,South Jakarta,2025-06-12 12:29:06,https://id.jobstreet.com/id/job/84863366
84878253,Senior Data Engineer,PT Mitracomm Ekasarana,Jakarta,2025-06-12 12:29:06,https://id.jobstreet.com/id/job/84878253
84874036,Devops Staff,PT ADA IDE LANGSUNG JALAN,Malang,2025-06-12 12:29:06,https://id.jobstreet.com/id/job/84874036
84822041,"Controls Engineer, South-East Asia, APAC Controls Deployment & Service",Enak Amazon makanan,Jakarta,2025-06-10 12:29:06,https://id.jobstreet.com/id/job/84822041
84802720,DevOps Engineer,PT Mandala Teknologi Persada,South Jakarta,2025-06-10 12:29:06,https://id.jobstreet.com/id/job/84802720
84510359,DevOps Engineer,PT Varnion Technology Semesta,South Jakarta,2025-05-27 12:29:06,https://id.jobstreet.com/id/job/84510359
84659722,Data Engineer (Banking Industry),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-06-03 12:29:06,https://id.jobstreet.com/id/job/84659722
84785424,DevOps Engineer,PT Masa Robot Solusi,South Jakarta,2025-06-09 12:29:06,https://id.jobstreet.com/id/job/84785424
84621972,L1 ETL Operation Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-02 12:29:06,https://id.jobstreet.com/id/job/84621972
84635853,Devops Engineer,PT IFS Solusi Integrasi,South Jakarta,2025-06-02 12:29:06,https://id.jobstreet.com/id/job/84635853
84599614,DevOps Engineer,PT Inovasi Informatika Indonesia,Muara Enim,2025-05-30 12:29:06,https://id.jobstreet.com/id/job/84599614
84612005,Data Engineer,Integrity,Jakarta,2025-06-01 12:29:06,https://id.jobstreet.com/id/job/84612005
84512748,Data Engineer,PT Avows Technologies,South Jakarta,2025-05-27 12:29:06,https://id.jobstreet.com/id/job/84512748
84555802,Site Reliability Engineer / DevOps,Ctlyst,Jakarta,2025-05-29 12:29:06,https://id.jobstreet.com/id/job/84555802
84622042,Data Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-02 12:29:06,https://id.jobstreet.com/id/job/84622042
84410703,Senior Technical Consultant - DevOps Engineering,Ollion,Jakarta,2025-05-22 12:29:06,https://id.jobstreet.com/id/job/84410703
84376345,Data Engineering,,South Jakarta,2025-05-21 12:29:06,https://id.jobstreet.com/id/job/84376345
84710124,ICT Cloud Engineer,PT Ellipse Projects Indonesia,South Jakarta,2025-06-05 12:29:06,https://id.jobstreet.com/id/job/84710124
84369867,DATA ENGINEER,MINERGO SYSTEMS,Balikpapan,2025-05-21 12:29:06,https://id.jobstreet.com/id/job/84369867
83651569,Data Engineer,PT Indocyber Global Teknologi,Kebayoran Lama,2025-05-15 12:29:06,https://id.jobstreet.com/id/job/83651569
84281205,Development and Operations (DevOps) Engineer,PT Oneject Indonesia,Cikarang Pusat,2025-05-16 12:29:06,https://id.jobstreet.com/id/job/84281205
84663247,DevOps Engineer,PT Mega SuperFood Nusantara,Surabaya,2025-06-04 12:29:06,https://id.jobstreet.com/id/job/84663247
84469675,Data Engineer,PT. Berca Hardayaperkasa,South Jakarta,2025-05-26 12:29:06,https://id.jobstreet.com/id/job/84469675
84732540,Software Engineer in Data,Cermati Fintech Group,Jakarta,2025-06-06 12:29:06,https://id.jobstreet.com/id/job/84732540
81956872,DevOps Engineer,PT Klik Digital Sinergi (Jakarta),Pancoran,2025-05-15 12:29:06,https://id.jobstreet.com/id/job/81956872
84680611,Backend Engineer,Shipper,Malang,2025-06-04 12:29:06,https://id.jobstreet.com/id/job/84680611
84416171,Junior Data Engineer - Manufacture Industry,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,2025-05-22 12:29:06,https://id.jobstreet.com/id/job/84416171
84909578,Lead DevOps Engineer,PT Mid Solusi Nusantara (MEKARI),Indonesia,2025-05-15 12:29:06,https://id.jobstreet.com/id/job/84909578
84458699,Data Engineer,PT. IDX CONSULTING,Jakarta,2025-05-26 12:29:06,https://id.jobstreet.com/id/job/84458699
